0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.84615386,0.90909094,0.75,0.75,0.75,0.71428573,0,0.75,0.5,0.88235295,0,0.71428573,0.75,1.0,0.6666667,0.75,0,0.6666667,1.0,0,0.6666667,0.5,0.8333333,0.75,0,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0
0.7586004,0.76792157,0.6981957,0.6903637,0.67433417,0.691398,0.5371901,0.6738626,0.48509642,0.8570106,0.4318182,0.77758735,0.71847975,0.5269673,0.53523904,0.6411058,0.43373495,0.5561713,0.5770751,0.5229202,0.73887813,0.63104916,0.6707255,0.56200475,0.44444445,0.6209564
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1.0,1.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
0.77409863,0.79936266,0.8122608,0.76266843,0.7686557,0.75542396,0.47877347,0.69217485,0.5608647,0.8020942,0.38733405,0.63224924,0.5803929,0.5701517,0.5740704,0.52954257,0.57050043,0.44906074,0.65891397,0.53161985,0.66742694,0.69727147,0.61276805,0.65084994,0.5657828,0.72318226,0.6617281,0.4914641
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8498344,0.77458996,0.79756194,0.759696,0.6866306,0.6917332,0.46830314,0.6484095,0.4926709,0.85260814,0.4998489,0.66568834,0.62107396,0.53768826,0.65465015,0.6584803,0.49855682
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9854246,0.9855824,0.98545605,0.9828488,0.9850872,0.98447573,0.9004446,0.980274,0.9296626,0.9849622,0.9361741,0.98412746,0.97647697,0.9856315,0.9851962,0.98418087,0.9809903,0.87672734,0.7630154,0.96643895,0.983298,0.98541754,0.9841794,0.9857753,0.6900542,0.9854031,0.98524797,0.9830265,0.88145626,0.9857947,0.981973,0.91091406,0.86802536,0.51110804,0.9799563,0.984454,0.98329604
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.752062,0.7803502,0.76880497,0.6154312,0.6712432,0.7099985,0.4817376,0.6981745,0.54833645,0.7948443,0.51792115,0.6757282,0.6967125,0.57319385,0.5895533,0.6823703,0.5206092,0.49813008,0.6661691,0.62622726,0.54275,0.6695211,0.7356095
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8683889,0.80600643,0.7510558,0.70380247,0.71844625,0.66137314,0.55474454,0.66857576,0.6216043,0.81616193,0.600939,0.7298618,0.67948717,0.68248886,0.57201684,0.68269104,0.5153061,0.54694414
0.3369908,0.34173802,0.34803146,0.35711172,0.3631918,0.36525038,0.5056818,0.38810855,0.6270287,0.3170282,0.46198854,0.3191463,0.40160024,0.42890358,0.4172736,0.38356012,0.5443851,0.20135337
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6362929,0.6387761,0.5642587,0.6108974,0.62325454,0.5382537,0.53763276,0.5994117,0.5491535,0.6001687,0.38340142,0.60504615,0.53991324,0.48975232,0.546207,0.62554884,0.5232328,0.538452,0.5150383,0.49581283,0.63542515,0.54198176,0.5856347
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,0,0,1.0,0,0,0,1.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
0.8235294,0.70053476,0.7305389,0.5753425,0.6481481,0.6183206,0.625,0.57575756,0.59375,0.8579235,1.0,0.7902439,0.5540541,0.6333333,0.6086956,0.6785714,0.5714286,0.54761904
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6666667,0.6666667,0.6666667,0.5,0.5,0.5,0,0.5,0,0.75,0,0.6666667,0.0,0,0,0.5,0,0,0,0,0.0,0.0,0.0,0.5,0,0.0,0.0,0,0,0.8,0.5,0,0,0,0,0.6666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,1.0,0,1.0,1.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.78038114,0.83914125,0.8501318,0.5892087,0.6487111,0.7310724,0.48638275,0.74785817,0.6416331,0.7380293,0.43193716,0.7106599,0.61257,0.5710946,0.59980005,0.63637197,0.5866605,0.59795314
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.6580802,0.64005166,0.71293527,0.52134967,0.54697096,0.51741976,0.44568285,0.48387143,0.5533578,0.6458991,0.5453081,0.68088806,0.573384,0.57864153,0.43378118,0.5998865
0.7596987,0.8513712,0.8108837,0.6207254,0.66318655,0.6741284,0.46376812,0.53341013,0.5613497,0.72979164,0.5555556,0.71305686,0.48865154,0.5273973,0.6232339,0.60465115,0.4864865,0.52590674,0.44347826,0.58450705,0.77611285
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99831825,0.9984465,0.9984077,0.99798626,0.9981527,0.9982369,0.73678666,0.9981282,0.94675994,0.9979146,0.9057332,0.99809223,0.99762577
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8181405,0.7889495,0.82715553,0.7286036,0.755608,0.6666667,0.58181816,0.6635659,0.59745765,0.7522342,0.5,0.70501137,0.6864,0.5625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.45987788,0.47231403,0.4591029,0.5536424,0.51270086,0.5649911,0.5434336,0.6418356,0.48164478,0.44589823,0.5379048,0.5388721,0.49415165
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7479675,0.88125,0.78350514,0.6707317,0.59090906,0.70542634,0.6,0.6666667,0.5769231,0.7513812,1.0,0.7067669,0.5942029
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7511016,0.81856155,0.67264426,0.6396171,0.6359153,0.72293955,0.4976432,0.55666703,0.5083821,0.80350786,0.52909446,0.780476,0.6704818,0.54481184,0.58605003,0.69304615,0.5260099,0.5129209,0.56391436,0.46712926,0.6786175,0.5434125,0.6684823,0.7229121,0.5722465,0.5988009
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7202984,0.8662651,0.76414514,0.6605748,0.7010703,0.7540098,0.5071407,0.5721859,0.57879686,0.8290768,0.4609618,0.68670857,0.5981386,0.5268188,0.62826544
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9992271,0.99917674,0.99926406,0.99763167,0.9988438,0.99820167,0.86803794,0.99862516,0.9297064,0.9992353,0.8076039,0.99922293
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13803715,0.22076562,0.23181559,0.3221417,0.40913075,0.2909589,0.51161945,0.3992613,0.5594996,0.1850749,0.8399702,0.27632356
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9984327,0.9979916,0.9984551,0.99801004,0.99838257,0.9982011,0.88236773,0.9982949,0.9428341,0.99834234,0.94386953,0.9977528,0.99831283,0.99110985,0.9970881
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.76666665,0.7704918,0.78350514,0.5641026,0.63265306,0.6891892,0.5,0.7619048,0.53333336,0.8372093,0,0.61904764,0.6666667,0.6111111,0.53571427,0.6969697,0.5,0.625
0,0,0,0,0,0,0,0,0,0,0,0
0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,0,0,0,0,0,0,1.0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.74998486,0.8385602,0.8687654,0.71484375,0.7163795,0.74195355,0.49044585,0.67443955,0.5420322,0.8311399,0.4516129,0.6061514,0.5955665,0.5305508,0.54824215,0.71735317
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.75381315,0.71565825,0.729953,0.68934643,0.5604301,0.68908656,0.52100843,0.64984053,0.5527064,0.78914136,0.5972397,0.75637203,0.64327645,0.5074838,0.5510204,0.626568,0.5615499,0.5816827,0.5625781
0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
0.7722583,0.8225843,0.81188065,0.6471931,0.58273584,0.71698046,0.52760345,0.6478756,0.56710476,0.77477443,0.50601923,0.71507496,0.65266836,0.6337461,0.6136758,0.62208086
0.77601755,0.810106,0.8122634,0.6710298,0.745106,0.786877,0.4615771,0.6173634,0.52166206,0.874681,0.47401774,0.55485004,0.67274386,0.6139989,0.5542478,0.633617
0.585359,0.5612043,0.5318549,0.5556591,0.6053831,0.66579443,0.54750246,0.52156353,0.492828,0.54861206,0.49457905,0.49917072
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.8687163,0.83486515,0.8540612,0.7435289,0.71907717,0.69932175,0.38507155,0.6239807,0.5157899,0.8388784,0.44490007,0.6934604,0.61061686,0.56543136,0.6405181,0.62162596,0.490778
0.80656606,0.737195,0.76459974,0.70284224,0.7062701,0.71403325,0.61156297,0.5293554,0.38039726,0.79311955,0.4851267,0.6978906,0.6386596,0.44750682,0.6802242,0.7462272
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.7322893,0.8087197,0.61551183,0.582507,0.6413354,0.6454052,0.4166505,0.7626539,0.5528421,0.8116663,0.51276976,0.67294234,0.61988467
0.21984437,0.20561272,0.18475913,0.26585886,0.27743873,0.21711077,0.3452213,0.25126395,0.4790308,0.19962896,0.5096719
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7912458,0.8203356,0.82894737,0.6761905,0.73134327,0.6354776,0.6333333,0.5724138,0.57894737,0.7673888,0.5,0.65256125,0.60457516,0.6142857,0.61009175,0.6422764,0.51724136,0.70520234
1.0,1.0,1.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0
0.77272725,0.82758623,0.7368421,0.7692308,0.7,0.78571427,0,0.5714286,0.6666667,0.9390244,0,0.84210527,0.71428573
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6517139,0.7358489,0.7532089,0.49183282,0.60069054,0.65378183,0.49844274,0.6434553,0.61757314,0.7092061
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0,1.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7201534,0.74702173,0.7501153,0.6557795,0.72581166,0.5889306,0.43352273,0.6621834,0.6240932,0.77045345,0.15725882
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.36008722,0.33318582,0.30155432,0.49144134,0.45185027,0.35431173,0.41151902,0.5268716,0.47677705,0.3448821,0.4217709,0.36766458
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.48727736,0.5888133,0.58053434,0.5425301,0.57973564,0.5869035,0.45015436,0.5242579,0.56361353,0.5049858,0.5580817,0.4770102,0.58942825,0.546237
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6989002,0.58842754,0.61888117,0.70704097,0.7432628,0.63826746,0.51491916,0.43469974,0.516961,0.5826259,0.54787,0.6690054,0.47585955,0.53062564,0.6968119,0.5842044,0.4383445,0.5380089,0.56282914,0.44609255,0.56336594,0.567466,0.6986896
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09831169,0.099739105,0.10644896,0.16144815,0.17470479,0.12705465,0.5461811,0.1836454,0.36637732
0,0,0,0,0,0,0,0
0.875,0.9,0.85714287,1.0,0.6666667,0.75,1.0,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8458166,0.827504,0.76744187,0.54210526,0.72651356
0.7394544,0.81145215,0.7960581,0.7348579,0.75061876,0.7383436,0.3536982,0.6839869,0.562887,0.7609744,0.55563235,0.70070845,0.6250977,0.5143182,0.57262766,0.760818,0.55485123
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.80332905,0.84431034,0.8992739,0.6455186,0.6218714,0.8605948,0.47560975,0.573473,0.56383824,0.810595,0.4347826,0.6768308,0.6672982,0.5117925,0.523291,0.6438686,0.516129,0.6071707
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7889414,0.84826905,0.773116,0.5887659,0.61599135,0.70983535,0.4913749,0.59954333
