0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9991092,0.9991752,0.99925935,0.9977484,0.99918836,0.99926805,0.834816,0.99912107,0.9552794,0.9992577,0.96029323,0.99920636,0.99922174,0.9967029,0.99853086,0.99813783,0.99758697,0.9479427
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.75,0.75,0.6666667,1.0,1.0,0.6666667,0,1.0,1.0,0.75,0,0.75,1.0,1.0,1.0,1.0,0,1.0,0,0,1.0,1.0,1.0,0.6666667,0,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,0,1.0,0,0,0,0,1.0,0,1.0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7325471,0.7845397,0.7857362,0.630769,0.71792185,0.7307289,0.5509989,0.7290729,0.5802753,0.8181387,0.51881015,0.8048659,0.71019757,0.6128187,0.6268146,0.7546678,0.51559985,0.615693,0.5567886
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.80765486,0.7884149,0.66432536,0.67542577,0.61482394,0.68457866,0.4643347,0.6170482,0.6362182,0.84267753,0.45378152,0.7585841,0.7146279,0.61500174,0.6171805,0.68625706,0.5156161,0.553518,0.49681413,0.37297812,0.64569205
0.44922948,0.4155798,0.4660658,0.57457155,0.5419644,0.48583028,0.5015243,0.5602934,0.4506095,0.4162873,0.4611144,0.58586806,0.5253755,0.45248687,0.53716785,0.5505702
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0,1.0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.85714287,0.85714287,0.875,0.75,0.8,0.8333333
1.0,1.0,1.0,0,0,0,0,0,0,1.0,0
0.6650693,0.726857,0.6690046,0.55950886,0.60971355,0.62977016,0.40985024,0.47572502,0.49003452,0.7447561,0.21685101,0.6933644,0.56086206,0.6521716,0.5350835,0.6073246,0.47062185
0,0,0,0,0,0,0
1.0,1.0,1.0,0,0,1.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.94058645,0.93473035,0.9378401,0.93927866,0.940221,0.91847074,0.7232786,0.93401444,0.7678068,0.9431848,0.80897963,0.9433574,0.9439331
0.77254504,0.79029495,0.6207736,0.73374593,0.62148726,0.7372496,0.52842873,0.60013455,0.58046883,0.87612194,0.476874,0.80925083,0.64148015
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7159908,0.7212142,0.7170855,0.5934821,0.6671066,0.6421591,0.48019168,0.5650166,0.5194841,0.72376394,0.61742043,0.6643804,0.62351817,0.4317953
0.7429439,0.76822364,0.69803613,0.7159676,0.6695179,0.64581716,0.4498921,0.6256637,0.5460832,0.8230731,0.49354768,0.74068445
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8473896,0.7626168,0.7939189,0.6533865,0.59042555,0.6057692,0.5714286,0.6875,0.6363636,0.87844825,0.5,0.80085653,0.6846154,0.5555556,0.47058824
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.7437796,0.74958175,0.8029795,0.74161434,0.53265315,0.7201969,0.6097132,0.70849836,0.46358272,0.85643643,0.5271736,0.7739392,0.58478737,0.65664786,0.5970184,0.5982042
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39272,0.31810695,0.3860297,0.43558544,0.44793063,0.39534223
0.5,0.8,0.5,0.5,0.0,0.5,0,0.0,0,0.6666667,0,0.6666667,0.0,0,0.0,0.5,0,0,0,0,0.0,0,0.0,0.5,0,0.0,0.0,0,0.0,0.6666667,0.5,0,0,0,0.0,0.5,0.5,0.0,0,0.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.73333335,0.8580247,0.6455696,0.7288136,0.65957445,0.6603774,0.5,0.61764705,0.5625,0.8217054,0,0.72307694,0.70454544,0.64705884,0.47368422,0.6415094,0.5,0.52380955
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0.99999905,0.9999981,0.9999944,0.9996585,0.9996361,0.99993426,0.89285713,0.9996511,0.94,0.99999887,0.9318182,0.9999868,0.99984187,0.9647059
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,1.0,1.0,0,0,1.0,0,0,0
0.8722746,0.835812,0.6707938,0.70157635,0.59538823,0.71673,0.3997136,0.7973558,0.4751324,0.88030356,0.64669025
0.7149841,0.7796744,0.74680126,0.6065982,0.598369,0.74057597,0.53867024,0.66064286,0.4963786,0.69179296,0.53302675,0.7812546,0.69532335,0.53946996,0.70591915
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.32578295,0.2918892,0.30400127,0.46642756,0.4205091,0.44568512
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.504053,0.50562495,0.5570942,0.6294478,0.59494245,0.5816161,0.5850087,0.6164019,0.59630406,0.5494487,0.47617558,0.56691146,0.5635978,0.5986397,0.6043979,0.53396773,0.4782328,0.4579154,0.532819,0.46083492
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15525396,0.1597281,0.14884384,0.23992822,0.245652,0.18862616,0.5612716,0.19412908,0.553004,0.13556582,0.40696013,0.16512643,0.22457586,0.53871995,0.30419523,0.24294303,0.54418135
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.73976785,0.79771125,0.6516268,0.5891054,0.61739236,0.57290876,0.55456585,0.6799111,0.59371614,0.7022374,0.52693564,0.68986404,0.5465237,0.57927614,0.5728288,0.6368337,0.34938347,0.53845626,0.57367545,0.55262715,0.5771271,0.5272801,0.6578627
0.7968309,0.83569205,0.7622768,0.74824893,0.6902845,0.7733975,0.52038836,0.61715883,0.5392302,0.65033734,0.52,0.7184604
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.794337,0.8266185,0.7576452,0.7193637,0.56998146,0.7933821,0.58538073,0.59969723,0.5202226,0.7391463,0.49543127,0.79249877,0.63920385,0.46452627,0.5659398,0.6363599
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.856989,0.81024194,0.8361266,0.659854,0.6344464,0.6450151,0.63265306,0.6661654,0.592233,0.7468567,0.5,0.76539856,0.683871
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1.0,0,0,0,0,0,0,0
0.21660379,0.1655794,0.19280417,0.25172046,0.31327048,0.20335239,0.545743,0.2569947,0.4543182,0.17073685,0.58930606,0.2085981,0.28424677,0.47338262,0.39906523,0.23773858,0.56436574,0.36738575,0.44980136,0.4657536,0.2595478,0.3910282,0.29727396,0.22233349,0.53505397,0.28776407,0.29860833,0.46135226,0.49096072,0.128718,0.2409595,0.56997955,0.43254125,0.5899209,0.46678457,0.22835772,0.27686843,0.31433207
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.70772165,0.70869356,0.7186547,0.56641585,0.5050238,0.6709178,0.48264307,0.6469344,0.53161764,0.6129891,0.6044139,0.64448684,0.5294361,0.49927378,0.46230948,0.6406622,0.4816796,0.62304044,0.57370955
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7876106,0.7654321,0.7850877,0.66972476,0.7222222,0.6666667,0.33333334,0.625,0.56,0.82758623,0.5,0.71014494,0.6363636,0.53125,0.59322035,0.6701031,0.44444445
0.8148148,0.83495146,0.71428573,0.64,0.6666667,0.71428573,0.5,0.7037037,0.5555556,0.86238533,0.0
0.99970657,0.9997232,0.9994681,0.9997852,0.9998106,0.9998251,0.7468527,0.9956936,0.7674784,0.99978876,0.8109226,0.9984473,0.99193996,0.9714378,0.9920037,0.9921138,0.97431576,0.77239937,0.6662338,0.92047745,0.9851181,0.9942044,0.99458677,0.99982935,0.723806,0.9994413,0.99905616,0.9628312,0.7295435,0.9996845,0.9997771,0.8754864,0.810122,0.7442623,0.9945882,0.9997659,0.99966675,0.99967664,0.57912457,0.97143716,0.99963987,0.8417906,0.8751895,0.6274165,0.7157932,0.6775093,0.8198371,0.986505,0.70652175,0.70343137,0.97421837,0.9008652,0.71577847,0.44871795,0.80629885,0.80723655,0.7807757,0.81033844
0.85531914,0.8732171,0.8138298,0.63095236,0.70253164,0.6987952,0.45454547,0.65,0.5769231,0.76666665,0.33333334,0.66292137,0.6830986,0.53333336,0.57954544,0.67955804,0.41666666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8073606,0.81570464,0.8061988,0.7318999,0.6566197,0.7128592,0.5537583,0.67139393,0.5751116,0.8602759,0.6038835,0.8066681,0.6072207,0.5062944,0.6761515,0.60730624,0.571594,0.5369787
0.71514237,0.72836405,0.8127586,0.7598603,0.72310287,0.7252766,0.6966673,0.6749137,0.5401927,0.8532942,0.5394737,0.76300776,0.58348894,0.49438903,0.63367933
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.60383785,0.565565,0.62020713,0.4744699,0.49197656,0.50975114,0.51666856,0.583867,0.41457805,0.58570576,0.39322332,0.61523277,0.5786327,0.458541,0.4051438,0.4295014,0.42199376,0.522622,0.48603204,0.42450175,0.5843271,0.50297266,0.6797897,0.6056062,0.32675666,0.64053166,0.53799
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.79920316,0.86849856,0.73626477,0.6823448,0.6716226,0.6027528,0.60356104,0.51605415
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7617629,0.78184986,0.8559712,0.7150418,0.62461036,0.80728036,0.38959476,0.619165,0.6258012,0.8566206,0.47743022,0.7265324,0.6032946,0.6083859
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.80153096,0.86912346,0.71764827,0.6764583,0.5299313,0.63591903,0.4613233,0.6414728,0.663793,0.82905287,0.5447181,0.65602005,0.6513937,0.5693536,0.587826,0.6505638,0.5584639
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.72613066,0.8526125,0.72131145,0.6052632,0.68988764,0.7116041,0.4827586,0.6,0.5724138,0.8222591,0.5714286,0.74885845,0.6447368
0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.77729654,0.7785615,0.74796444,0.78744817,0.7984057,0.76158226,0.69930756,0.7206568,0.6465529,0.7649989
0,0,0,0,0,0,0,0,0,0,0,0
0.9770799,0.9824814,0.9820775,0.98341334,0.9834589,0.98399436,0.79508823,0.98253155,0.9362136,0.98209864,0.8939038,0.98398477,0.9830641,0.97071147,0.98183334
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6456401,0.62643176,0.5615703,0.6285139,0.6805278,0.7026889,0.58619016,0.6697227,0.54254735,0.6641904,0.45103562,0.5950652,0.54569846,0.5953606
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
