0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,0,0,1.0,0,0,0,1.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1.0,1.0,0,0,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.85440314,0.787176,0.78944683,0.69855964,0.60141844,0.6547486,0.43396226,0.6794606,0.66775244,0.7957019,0.5,0.76135427,0.7115118,0.6,0.6750524,0.6008584,0.42857143,0.54658383,0.5934959,0.553719,0.5987395,0.6386768,0.6918239,0.6738149,0.6666667,0.5385779,0.6564195,0.58566976,0.6497462,0.85756594,0.6146893,0.5,0.5394737,0.625,0.5601023,0.86329246,0.68755597,0.6853801,0.4848485
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9999958,0.9999969,0.99999684,0.9999927,0.99999493,0.99999535,0.8208955,0.9999907
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,0,1.0,1.0,0,0,0,1.0,0,1.0,0,0,0,0
0.67115194,0.7747294,0.60731333,0.5970797,0.60535365,0.5736151,0.5793586,0.6305718,0.5498165,0.83810025,0.5459322,0.7421311,0.61485314,0.59953135,0.5853006,0.7294232,0.58281827,0.6507506,0.5760828,0.6405171,0.7267495
0.7831914,0.69873613,0.660129,0.70466584,0.59659684,0.6298292,0.6152593,0.6269869,0.5185145,0.87833184,0.55325234,0.69425446,0.6894751,0.6873855
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0
0.73804545,0.8471395,0.83483094,0.65801007,0.6314958,0.75496364,0.6034546,0.63094896,0.4871865,0.82829094,0.512987,0.58339643,0.60928136,0.5330551,0.6300762,0.55011404,0.46655986,0.50334597,0.68810534
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,0,0,1.0,0,0,0,1.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,1.0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.6666667,0.75,0.5,0.0,0.0,0.5,0,0.0,0,0.6666667,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0
0.82978725,0.6666667,0.8101266,0.61290324,0.78723407,0.71428573,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,1.0,0,0,0,0,0,1.0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8066595,0.7104339,0.8150393,0.6897871,0.63195175,0.7527973,0.4583173,0.68409914,0.5312224,0.6259391
0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.71052074,0.81482,0.75,0.6386459,0.570276,0.730003,0.5764706,0.66835093,0.5989446,0.73241854,0.5,0.7476614,0.5531661,0.56498677,0.6372549,0.6979843,0.5824176,0.50574714,0.5561497,0.58992803,0.6700694,0.53561646,0.7993894,0.55813056,0.5,0.5921951,0.5711111,0.5652985,0.5871212,0.8497194,0.63269717,0.4962963,0.5185185,0.5555556,0.5831933,0.70073175,0.7475007,0.6173121,0.5121951,0.6329114,0.69343066,0.5555556,0.51891893,0.50183153,0.4883721,0.6585366,0.6,0.6133751,0.5697674,0.59615386,0.6501035,0.55910546
0.5618264,0.5556486,0.5457785,0.6282096,0.5987606,0.5347547,0.4674479,0.6159333,0.4464913,0.5988504,0.47399828,0.59468335,0.56945467,0.5131601,0.562003,0.50304824,0.428441,0.486673,0.5165474,0.48892653,0.58778775,0.54429156,0.5184553,0.5238648,0.5774115,0.5605553,0.5053233,0.5388631
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.0,1.0,1.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7285387,0.84121263,0.8368812,0.672491,0.6382143,0.6898026,0.523997,0.6119068,0.6040497,0.87137645,0.48986602,0.60341346,0.52504855,0.5586558,0.6125174,0.69504416,0.53287154,0.532155,0.6002887,0.5336431,0.58018553,0.57050467
0.7416667,0.8436406,0.827957,0.57438016,0.6638298,0.767033,0.44444445,0.6230366,0.6233766,0.7945026
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5949775,0.6778132,0.68027294,0.5835363,0.6328072,0.55917656,0.59916353,0.6009842,0.50950956,0.6929645,0.5785842
0,0,0,0,0,0,0,0,0,0,0,0
0.789925,0.75787956,0.75298476,0.6281953,0.7078538,0.7014719,0.4572374,0.6131048,0.50230664,0.7413668,0.40778893,0.8076596
0,0,0,0,0,0,0,0,0,0,0,0,0
0.62938726,0.70953566,0.71226597,0.58198714,0.7386716,0.5975532,0.4300113
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.66539025,0.7803738,0.82718784,0.6744186,0.72663784,0.77459747,0.47887325,0.733191,0.5,0.8840663,0.5,0.65571386,0.64123297,0.57878786,0.6066351,0.6852193,0.5176471,0.5823096,0.5505319
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.8167518,0.8190222,0.8239424,0.7936137,0.7011242,0.7743569,0.4829894,0.6266094,0.480602,0.8274609,0.46683446,0.7508826,0.62157524
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.6499219,0.7075062,0.6160687,0.62472767,0.61343956,0.72151667,0.46661726,0.6419563,0.524985,0.55375385,0.45215204,0.6752307,0.65527993,0.5772808,0.6493852,0.66998976,0.5008331,0.6099134,0.46543995,0.42984557,0.55746233,0.5123026,0.6656246,0.6651735,0.4459866,0.6100061,0.5608148,0.46237224,0.48267946,0.64089274,0.62340146,0.45937324,0.49924594,0.52436125,0.5592147,0.6611176,0.63666195,0.6387638,0.5298992,0.5152524,0.6332341,0.46262044,0.5149318,0.553038,0.62058574
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7453776,0.72988546,0.855896,0.62871444,0.6676552,0.697271,0.49710312,0.6774856,0.50406325,0.7764219,0.5169492,0.7292427,0.6723233,0.5514793,0.52279884
0.82749796,0.78314286,0.8286621,0.5142643,0.58451664,0.7167983,0.5039204,0.56633216,0.5912758,0.7846327,0.5825389,0.773664,0.6818296,0.4891919,0.56790996,0.54055566,0.54068613,0.60758114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.76627237,0.72481287,0.811192,0.6240046,0.6682646,0.5921309,0.45117417,0.55178255,0.45659292,0.8334275,0.49676508,0.69869274,0.639823,0.6034986,0.646472,0.72070056,0.6058265,0.585039,0.59278184,0.513886,0.4945635,0.6471462,0.6669025,0.7133025,0.56794655,0.7216273,0.66802686,0.55655104,0.4661989,0.8515108
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8378378,0.7980769,0.8181818,0.7037037,0.57575756,0.74647886,0.6666667,0.6333333,0.6666667,0.8394161,1.0,0.7297297,0.6451613,0.54545456,0.45,0.75510204,0.6666667,0.5714286,0.53846157,0.71428573,0.62857145,0.6666667,0.66,0.6666667,0,0.7826087,0.5555556,0.5625,0.6315789,0.93333334,0.7733333,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6904137,0.65746474,0.6918204,0.6439379,0.50395995,0.6383223,0.455746,0.48513585,0.54568595,0.67203885,0.4195063,0.72227436,0.6168347,0.52398443,0.4959174,0.5427533,0.46883145,0.52354616,0.4514316,0.5931185,0.59139967,0.640123,0.655238,0.571314,0.5454703,0.6641181,0.49676162,0.5229932,0.49645638,0.65162253,0.5426167,0.581656,0.46176487,0.44872028,0.5583189,0.6009937,0.58299094,0.513542,0.46465755,0.6573173,0.6180758,0.49635732,0.5060589,0.500097,0.4441047,0.45609266,0.6410817,0.51415867,0.48139971,0.6494813
0.7301249,0.8040105,0.75232035,0.7521076,0.5876047,0.6374598,0.48637483,0.59699726,0.60568565,0.82164013,0.540036,0.66125596,0.63644975
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8513097,0.81122667,0.7808732,0.6579584,0.6455364,0.6717908,0.5101814,0.5529974,0.61730605,0.82459974,0.5084273,0.7787421,0.6728492
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.85714287,0.6956522,0.76,0.61538464,0.75,0.6875,1.0,0.7,0.75,0.8,0,0.7826087,0.6666667,0.75,0.5714286,0.6923077,1.0,0.6,0.6666667,0.5,0.5555556,0.5714286,0.71428573,0.7894737,0,0.78571427,0.6666667,0.6,0.6666667,0.9247312,0.7619048,1.0,0.5,0,0.6666667,0.75,0.71428573,0.6363636
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7304168,0.7509449,0.6590852,0.60800725,0.5245888,0.6791071,0.56646276,0.70546585,0.59905845,0.7162444,0.49205586,0.69892764,0.53927696,0.5573644,0.5796382
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7980838,0.70824,0.84446657,0.7001496,0.59191114,0.6721452,0.5274438,0.6512265,0.54744613,0.7778221,0.49532712,0.6372184,0.5270515
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,0,0,0,0,0,0,1.0,0,1.0,0,0
0.73409677,0.681278,0.7529692,0.58581555,0.6318812
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,0,1.0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.0,1.0,1.0,0,0,1.0,0,0,0,1.0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1.0,0,1.0,1.0,0,0,1.0,1.0,0,0,0,0,1.0,1.0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,1.0,1.0,0,1.0,1.0,0,0,0,0,1.0,0,0
0.4101589,0.41731155,0.39429447,0.41387847,0.42214486,0.31205368,0.40537933,0.45418906,0.39714167,0.4277541,0.09213364,0.44108015,0.5230152,0.49023348,0.26505372,0.4979211,0.6485445
0.76169056,0.8506149,0.69953716,0.62146014,0.67029953,0.703545,0.55867934,0.6354719,0.4489825,0.7692204,0.5194422,0.6893082,0.6500907,0.5290233,0.6182508,0.5592309,0.4144028,0.48220462,0.5730018,0.4628424,0.63437164,0.5759068,0.6265914,0.74844944,0.5083799,0.6537726,0.5506903,0.4993858,0.5366467,0.8340523,0.698446,0.452608,0.6318369,0.4519098,0.5337152,0.83186245,0.70811135,0.7274249,0.44177753,0.5884938,0.6382375,0.4474457,0.4909689,0.4424646,0.53574425,0.4483684,0.5188707,0.67091966,0.50651145,0.5269934,0.5862895,0.45401672,0.5163273,0.42846644
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.50735986,0.5156266,0.49416724,0.51457787,0.63192534,0.55913115,0.54510164,0.530867,0.6780142,0.49410978,0.5274727,0.53019863,0.5592107,0.6399782,0.49181324,0.5198905,0.5733917,0.3869274,0.38082328,0.4832221,0.6001255,0.63494533
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.79682857,0.7939836,0.844098,0.5744125,0.5922619,0.6454034,0.44,0.60465115,0.5732484,0.7757758,0.4,0.70553064,0.62941176,0.5083333,0.52918285,0.6575682,0.3529412,0.5029586,0.60465115,0.44,0.60946745,0.64344263,0.73927957,0.73426574,0.0,0.59210527,0.6666667,0.65876776,0.5521472,0.8825449,0.7747164,0.5272727,0.38202247,0.33333334,0.5714286,0.80401415,0.6696035,0.7476099,0.5,0.4920635,0.6930502,0.33333334,0.6481481,0.6880734,0.5
0.69396096,0.7716323,0.73710996,0.6397135,0.70557773,0.69587934,0.62173456,0.6297561,0.5626513,0.8236709,0.5254711,0.6266826,0.71273345,0.5845135,0.5188287,0.59326524,0.5254058,0.55809,0.69719607,0.63818794,0.61963224,0.5807916,0.6439507,0.67779034,0.44307774,0.6983974,0.56217027,0.6657063,0.51689744,0.8827059,0.6967734,0.49572086,0.5402192,0.5791386,0.47504357,0.6555784,0.7233742,0.68458104,0.500568,0.6132783,0.6865191,0.5318545,0.5468654
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9017595,0.8909091,0.7866242,0.684492,0.6666667,0.73790324,0.54545456,0.6031746,0.5769231,0.83227175,0.5,0.65497077,0.55813956,0.525,0.6363636,0.60431653,0.45454547,0.58441556,0.5813953,0.45454547,0.6111111,0.5405405,0.7291667,0.74111676,0,0.70053476,0.632,0.5,0.6229508,0.9029769,0.71945703,0.5714286,0.5483871,0.5,0.5409836,0.6267943,0.7047619,0.67407405,0.5,0.60784316,0.6564103,0.5,0.6,0.6216216
