0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6987916,0.7581377,0.7614194,0.629249,0.6376707,0.5789755,0.36004916,0.6285275,0.53394413,0.74209577,0.4989473,0.6483722,0.57169145,0.6062934,0.55628127,0.64189255,0.46036506,0.50328445,0.5821637,0.5142514,0.5618986,0.7129672,0.66773844,0.6703669,0.4886425,0.52521753,0.6808584,0.54076517,0.4742074,0.7976462,0.68354726,0.6109923,0.53034633,0.5574255,0.52692187,0.6508537,0.6802691,0.636612,0.57971865,0.6058421,0.6655949,0.44085222,0.50203025,0.5249618,0.48344785,0.42766082,0.51653165,0.5791905,0.5927974,0.5175232,0.49925014,0.6507434,0.5147344,0.52349025,0.6203904
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.818926,0.8350453,0.80974615,0.6393825,0.7378103,0.73644817,0.6376994,0.61166745,0.52256733,0.8188529,0.46639785,0.8330761,0.7044323,0.58969706,0.49739048,0.6881775,0.52906406,0.47218433,0.61850154,0.608686,0.6107398,0.54679805,0.7299427,0.6772644,0.39240506,0.62813413,0.6679912,0.586868,0.6075598,0.9261707,0.7025643,0.50260997,0.5505594,0.51675975,0.5355792,0.6994432,0.7403282,0.56671757,0.5738162,0.64033157,0.6061603,0.46212122,0.59320045,0.65239936,0.59702504,0.5179283,0.6087719,0.7209667,0.5871266,0.5984615,0.4489759,0.5844324,0.414345,0.41618016,0.50252783,0.5760889,0.47271517,0.49851534,0.5133588,0.5078933,0.48850235,0.4796175
1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8333333,0.8888889,0.8,1.0,1.0,1.0,0,1.0,1.0,0.9166667,0,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7611351,0.76767564,0.81181705,0.58915,0.6172229,0.681343,0.60946745,0.7658927,0.5630719,0.79011947,0.47761193,0.7757398,0.65501803,0.64037037,0.5587535,0.7515507,0.5255682,0.59594756,0.47509435,0.49913344,0.66923726,0.5426595,0.61021334,0.696828,0.47368422,0.6133391,0.74346465,0.65596193,0.53463143,0.9294492,0.64729196,0.5949595,0.5364004,0.46875,0.5376816,0.8035909,0.703678,0.6381345,0.55128205,0.5278004,0.6596063,0.46153846,0.50793654,0.48962882,0.60588235,0.53424656,0.42857143,0.5800325,0.4908425
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.69857657,0.7881222,0.7757809,0.73935986,0.57219607,0.64937395,0.4322164,0.65724593,0.5060023,0.81075764,0.5679302,0.7179182,0.5594088,0.46719766,0.57765216,0.6418807,0.50440294,0.5951243,0.5806329,0.4969248,0.6279543,0.64156413,0.62638855,0.6558714,0.4293915,0.69197136,0.568697,0.57220745,0.5921075,0.9036168,0.6971472,0.6561205,0.5271814,0.578629,0.55593395,0.8265613,0.5795518,0.5928743,0.42002928,0.53632855,0.81487846,0.46401227,0.5776126,0.6173167,0.50980395,0.5172106,0.59378314,0.54560846,0.5407891,0.39936367,0.5791037,0.5610615,0.42776763,0.5554578
0.8043243,0.79862547,0.77173287,0.69927293,0.6538915,0.735348,0.49771392,0.5725236,0.556854,0.8445063,0.5092025,0.62593627,0.65094465,0.5338116,0.70216364,0.666484,0.4767375,0.49822024,0.55208856,0.52565485,0.5121867,0.6666667,0.6619448,0.7793571,0.5263158,0.66284144,0.5850449,0.6097561,0.6446598,0.8338935,0.6987484
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0.8294485,0.8597401,0.849643,0.73261905,0.59032845,0.6220071,0.5538873,0.70058954,0.6621866,0.85638094,0.4748322,0.6419263,0.710503,0.6015801,0.55207527,0.6438717,0.54036665,0.544711,0.4656444,0.541476,0.5872545,0.66154224,0.7494795,0.60897046,0.45289856,0.72254777,0.6276768,0.5054899,0.56815434,0.9078104,0.6963598,0.57654613,0.5169343,0.44554454,0.58755946,0.8005386,0.7664738,0.68512374,0.5418665,0.5212683,0.61996806,0.510274,0.4914672,0.6392249,0.51282054,0.62531567,0.5178218,0.67635995,0.46590638,0.55817765,0.58497876,0.6517457,0.47389823,0.47851753,0.4918589,0.5063343,0.5166763,0.4719707,0.63128036,0.51684517,0.59513175
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31243205,0.29753754,0.30368245,0.38029918,0.42142975,0.32604766,0.58206266,0.37480444,0.545573,0.31495228,0.47423404,0.31585994,0.33793044
0.78030634,0.85072786,0.72957706,0.745851,0.6232786,0.84073395,0.49446064,0.5850065,0.609152,0.7786438,0.4934037,0.67990386,0.5559163,0.5571244,0.5550096
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.85888714,0.8164374,0.75100976,0.5687096,0.6346603,0.7527396,0.55265796,0.63759786,0.5545315,0.8107389,0.48548812,0.80106056,0.6675697,0.57958156,0.6611513,0.59916854,0.5094737,0.6137343,0.5846645,0.4401777,0.6854636,0.6053525,0.5945343,0.76342696,0.635514,0.6090584,0.6259728,0.6175342,0.45668843,0.86846447,0.76888883,0.5637239,0.5175152,0.38356164,0.54966223,0.6653767,0.7511332,0.5906338,0.572335,0.64812964,0.6554213,0.50256413,0.6078139,0.47630924,0.50537634,0.49655852,0.5634675,0.62927234,0.5185862
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.875,0.9230769,0.875,0.75,0.6666667,0.8333333,1.0,0.6666667,1.0,0.8888889,0,0.8,0.75,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.6666667,1.0,0.75,0.75,0,0.6666667,0.6666667,1.0,0.5,0.84615386,0.8,1.0,1.0,0,1.0,0.8,0.8,0.6666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.88339865,0.8478174,0.89631397,0.70656896,0.58630234,0.68873024,0.49341553,0.67886955,0.54933566,0.8012782,0.4848144,0.6881042,0.60644495,0.47007373,0.5120776,0.72358835,0.57496595,0.6590569,0.6033303,0.5263312,0.66618466,0.56830275,0.6616111,0.65128624,0.5437788,0.5261941,0.5508026
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.75776696,0.8292231,0.7685453,0.7442623,0.7278184,0.7811742,0.5109244,0.6891906,0.569103,0.8831202,0.55128205,0.74862546,0.60488325,0.6291461,0.6232995,0.6327578,0.54131734,0.52705884,0.6561798,0.62484074,0.7644622,0.425554
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99909484,0.99915135,0.9990381,0.9988,0.9991223,0.9989707,0.74753594,0.99906486,0.99825686,0.99911463,0.87696373,0.9989667,0.9991767,0.9990558,0.9990744,0.99917156,0.9955603,0.9872886,0.8551271,0.99098605,0.9991812,0.99905545,0.9991488,0.9991934,0.7251113,0.9991762,0.9991595,0.99759185,0.9783581,0.999189,0.9991596,0.95489454,0.96927935,0.7273036,0.99875593,0.99911743,0.99787104,0.99906,0.87446254,0.9939327,0.998666,0.99408454,0.94718254,0.6933034,0.86151814,0.84489673,0.84613174,0.9990728,0.83595735,0.5371747,0.99919575,0.96725535,0.84976137,0.7021914
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06300932,0.057361215,0.058873445,0.10885247,0.12245046,0.092306115,0.5900197,0.13475761,0.28332648,0.06268532
0.7356322,0.796875,0.72727275,0.6666667,0.70731705,0.67741936,0.33333334,0.6938776,0.5263158,0.77310926,0.0,0.54545456,0.64705884,0.65,0.6551724,0.71153843,0.33333334,0.5714286,0.53846157,0.6,0.5681818,0.53333336,0.6981132,0.6041667,0,0.6666667,0.74358976,0.5,0.55,0.8630137,0.7076923,0.5555556,0.54545456,0.0,0.45,0.72,0.8105263,0.5675676,0.5,0.58064514,0.7083333,0.0,0.5,0.44444445,0.5
0.7076197,0.75608635,0.7754656,0.67864394,0.6378945,0.68215734,0.58094496,0.5850687,0.5449689,0.79160637,0.6000332,0.6908502,0.6408335,0.4348265,0.5931009,0.6744304,0.4632798,0.44361594,0.56056523,0.5772127,0.6084475,0.6302233,0.62718207,0.63739836,0.45105276,0.6884751,0.66481,0.50214785,0.5444371,0.89427656,0.69643533,0.5439391,0.52391243,0.5511442,0.546773,0.6786647,0.69835156,0.6504934,0.41021827,0.5548944,0.6266735,0.5418561,0.507861,0.5751514,0.511688,0.674138,0.4646407,0.6533981,0.5064665
1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,1.0,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001529883,0.003850485,-0.0075524505,-0.0002280885,0.0037078662,-0.044850316,0.012497294,0.0019928585,0.008639783,-0.027491353,0.06856625,0.0021663434,-0.0139208045,0.00760448,-0.016196938,-0.020357354,0.016171077,-0.011083169,0.0015142995,-0.0017133103,0.00037034086,0.0010458037,-0.0016165809,-0.0024988833,0.03668256,-0.0038908871,0.005246741,-0.0027643114,0.0051869727,-0.04219169,0.003904849,0.044345234,0.0018984404,0.23888342,0.007930635,-0.02079217,-0.0075335116,0.003306932
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.84820515,0.88134205,0.7592593,0.66091955,0.6177606,0.77675277,0.4347826,0.6393443,0.5,0.83870965,0.6,0.6180124,0.7171717,0.5588235,0.48026314,0.64028776,0.64285713,0.59504133,0.50961536,0.5483871,0.5249042,0.6807229,0.6954023,0.72507554,1.0,0.7627119,0.69611305,0.509434,0.5648855,0.84253395,0.726087,0.4878049,0.6,0.6666667,0.63829786,0.6490251,0.6137931,0.63461536,0.5555556,0.47445256,0.7069409,0.6666667,0.44230768,0.5555556,0.5,0.3846154,0.5,0.7096774,0.52380955
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20341118,0.21231298,0.20306161,0.364835,0.36472636,0.26292753,0.40948,0.3327352,0.52938014,0.18910208,0.54135066,0.25618827,0.3689037,0.401847,0.40732527,0.32873172,0.48188844,0.44228593,0.50492656,0.42072546,0.2861724,0.37961406,0.2808244,0.295022,0.481879,0.31155756,0.38281873,0.477827,0.4550565,0.16457447,0.24664187,0.43610963,0.5747785,0.53514224,0.43405202,0.2260114,0.23426358,0.31131256,0.5019598,0.37264138,0.26272228,0.5315054,0.4612777,0.4501696,0.5380899,0.54302806,0.42742875,0.3334415,0.55366445,0.5729504,0.5009497,0.4742176,0.49096006,0.5751397,0.51844347,0.47788337,0.5153141,0.5811776
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.74195224,0.86384875,0.7433708,0.6990795,0.70721537,0.62706345,0.43397254,0.7258839,0.5593047,0.75931245,0.5464684,0.70136505,0.62463,0.55463666,0.6595835,0.689953,0.41341853,0.62976974,0.54648066,0.43632093,0.57230854,0.64140576,0.5941385,0.6705774,0.51877606,0.64869905,0.5310415,0.66207683,0.5065547,0.8743589,0.6779311,0.5441384,0.62917125,0.6019946,0.47260296,0.72308695,0.7897725,0.62831795,0.5188986,0.60860616,0.6792179,0.49457365,0.6033815,0.5237831,0.55586773,0.54967284,0.51672864,0.5485576,0.48861647,0.4635149,0.63044584,0.4986008,0.5176102,0.51300865
1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.71090525,0.7869601,0.6580561,0.5831323,0.6558279,0.7383627,0.45868692,0.6876691,0.5520471,0.81863695,0.5083991,0.7089133,0.6746367,0.5525195,0.5391756,0.70122415,0.5284968,0.46794876,0.45330015,0.45326635,0.6292235,0.5662566,0.6546085,0.69741446,0.454618,0.61742765,0.66738355,0.48948398,0.6172411,0.85811484,0.6929467,0.4892515,0.62652594,0.51985675,0.5265659,0.7133712,0.64244205,0.68143004,0.45944408,0.5953077,0.6426779,0.60971266,0.37342393,0.505461,0.42532426,0.49187884
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
