0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42160603,0.40578064,0.50295615,0.42265576,0.5294285,0.56818664,0.41835043,0.58375806,0.45790735,0.3873463,0.5419637,0.49015287,0.5524302,0.54454434,0.4567256,0.5312229,0.606792,0.5258934,0.54283744,0.55498964,0.44200298,0.5954879,0.5541708,0.489614,0.47336635,0.57539076,0.5641001,0.54348415,0.38621286,0.3552236,0.46918532
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99496716,0.995331,0.9953999,0.99589103,0.9957363,0.9954734,0.8229222,0.99600697,0.9902537,0.99576676,0.9041622,0.99597365,0.99597055,0.9959567,0.9957914,0.99420303,0.995809,0.955216,0.6620072,0.94483244,0.99307126,0.99051934,0.9954852,0.9957392,0.7058236,0.99607784,0.99611217,0.9936884,0.8492405,0.9941219,0.99584657,0.94900966,0.8004911,0.6668071,0.9937481,0.9961167,0.9942141,0.9955778,0.84252256,0.985703,0.9953911,0.97228783,0.9685411,0.8298504,0.81707084,0.8469837,0.7857938,0.9957889,0.77950704,0.60196227,0.99554944,0.992205
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7894737,0.8695652,0.84615386,0.6666667,0.8666667,0.8125,0,0.625,0.33333334,0.84,0,0.7894737,0.75,0.6666667,0.6,0.625,0,0.75,0.6666667,1.0,0.625,0.6,0.6666667,0.6363636,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8839942,0.7821485,0.74284303,0.7399715,0.5575458,0.73214,0.43936858,0.6468943,0.57347137,0.74830204,0.45630252,0.68773204,0.71651787
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22603595,0.2384619,0.2413784,0.47654644,0.37735847,0.28548324,0.50144196,0.38702223,0.46834764,0.2684899,0.5628963,0.3989415,0.39060703,0.5704733,0.5429595,0.36898392,0.59297174,0.5088759,0.5820393,0.5920059,0.46808967,0.5291074,0.38620123,0.3196034,0.49590692,0.42508245
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7962963,0.75555557,0.75,0.6956522,0.57894737,0.7297297,0.5,0.6111111,0.5,0.7894737,0,0.7037037,0.7,0.5714286,0.54545456,0.6363636,0.5,0.54545456,0.625,0.5,0.6,0.45454547,0.6923077,0.56,0,0.5,0.6315789
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0,1.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.84002894,0.7775784,0.8214011,0.7005743,0.6497068,0.71619844,0.49443284,0.64663595,0.6415778,0.7754345,0.59972864,0.7897102,0.62239385,0.5976975,0.64139193
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.85867316,0.8541234,0.8198631,0.70351607,0.63221884,0.7103457,0.4402174,0.56708217,0.5,0.85767406,0.4915254,0.6817753,0.6929767,0.5393759,0.53435415,0.6961135,0.49130434,0.62405413,0.60328037,0.47229552,0.5875128,0.64049715,0.8033881,0.6587065,0.4,0.63868827,0.6707659,0.6733884,0.5021322,0.7883909,0.6682353,0.53763443,0.4884726,0.41666666,0.55733335,0.7454529,0.7352638,0.72487247,0.53333336,0.6260472,0.71134424,0.5714286,0.5408971,0.64132553,0.46363637,0.4814815,0.537037,0.70781493,0.5369458
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.83774495,0.7505285,0.8057491,0.57894737,0.63109046,0.6500956,0.46666667,0.61083746,0.53731346,0.84394383,0.5,0.76246333,0.7215777,0.4642857,0.6680851,0.6713427,0.51724136,0.5936073,0.46616542
1.0,0,0,0,0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.74155116,0.79449004,0.73589927,0.67388844,0.63247144,0.7623962,0.5168675,0.67991585,0.5760516,0.8099085,0.5738985,0.78953046,0.6783571,0.68517727,0.64426,0.6680543,0.54449624,0.5988896,0.5209861,0.4842167,0.688706,0.69103247,0.74485266
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.79461515,0.6789325,0.67550814,0.5792426,0.5959065,0.6370326,0.55470294,0.5818557,0.6152341,0.67624015,0.506235,0.6146688,0.6373123,0.5171069
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8372612,0.76369685,0.63913906,0.70229554,0.6609023,0.74947345,0.5943543,0.5369747,0.7256322,0.78149474,0.5235278,0.6676048,0.6030244,0.64398676,0.65267885,0.6295642,0.4584387,0.4783409,0.55001503,0.48956898,0.64429134,0.63972884
1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,1.0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,1.0,1.0,0,0,1.0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7642832,0.80182195,0.8899278,0.7126904,0.6496068,0.7101001,0.49920508,0.5694672,0.5079322,0.86132854,0.48054475,0.7104034,0.60958385,0.585508,0.5827315,0.5495827
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6666667,0.6666667,0.6666667,0.5,0.0,0.6666667,0,0.0,0,0.6666667,0,0.5,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.8235294,0.8,0.625,0.71428573,0.6666667,0.71428573,0,0.71428573,0.5,0.8125,0,0.7777778,0.5,0.5,0.6666667,0.6,0,0.5,0.5
0,0,0,0,0,0,0,0,0,0
0.7155684,0.75699556,0.75384337,0.6950394,0.56201446,0.7651799,0.5076381,0.73872393,0.5524146
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.48399174,0.47599325,0.45587197,0.54450876,0.5437338,0.4859498,0.5428995,0.5929913,0.6151691,0.47033188,0.40528238,0.5093812,0.5078673,0.4880731,0.59942406,0.50938785,0.6468662,0.6296079,0.59704477,0.44949612,0.569775,0.5760217,0.51291287,0.5002677,0.48851004,0.53982955,0.5492323,0.57799304,0.5571222,0.46227306,0.4519761,0.5910141,0.55297554,0.45717585,0.6219055,0.4904637,0.5104525,0.48097822,0.44006437,0.6326909,0.5189425,0.551478,0.48255658,0.65956646,0.47388634
0.71182305,0.87054557,0.7325301,0.75731915,0.6457617,0.6885575,0.6097561,0.5845012,0.44876453,0.8769613,0.5,0.7168,0.5767548,0.5311514,0.5746318,0.6855704,0.56278366
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6220127,0.745928,0.6779671,0.59883535,0.5824507,0.55891895,0.5129865,0.6576865,0.67140514,0.7127922,0.485687,0.65460837,0.6417717,0.4573688
0.7876428,0.81372315,0.72561085,0.67133963,0.5625578,0.7023719,0.53373104,0.72919405,0.5266277,0.80486816,0.5804019,0.61960346,0.5851002,0.54860073,0.59557074,0.6251732,0.4958154,0.6118062,0.48897922,0.50592655,0.58736604,0.59078336,0.6681297,0.6419627,0.5930369,0.69058245,0.48473063,0.5982892,0.5522577,0.7810051,0.63429487,0.5038938,0.5438815,0.44336686,0.62342566,0.833826,0.80256826,0.6200334,0.5370602,0.5068974,0.76392823,0.44661662,0.48323905,0.6752269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.75868374,0.82533824,0.8310214,0.69433963,0.63555557,0.71091443,0.5,0.62,0.71929824,0.8826715,0.33333334,0.69592476,0.821192,0.5375,0.56050956,0.65591395,0.5263158,0.54,0.5492958
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7514825,0.82074165,0.7915061,0.7466045,0.6436054,0.69082755,0.54913294,0.6213873,0.5058318,0.729533,0.4857143,0.78107476,0.7035065,0.4853755,0.50281423,0.74765366,0.6057692,0.51355076,0.5348485,0.5167173,0.740391,0.5247919,0.6304483,0.6952824,0.44444445,0.57474375,0.55691904,0.4816196,0.63183594,0.86528015,0.7649505,0.5945946,0.67830044,0.55,0.5870878,0.7312632,0.64151573,0.5868533,0.4722222,0.6525,0.5857425,0.4375,0.45047924
0.81578946,0.8469388,0.72727275,0.8,0.62068963,0.74418604,0.5,0.5925926,0.625,0.84,1.0,0.6571429,0.6363636,0.5,0.64285713,0.8095238,0.5,0.54545456,0.6,0.5,0.61904764,0.65,0.6666667,0.7368421,0,0.64,0.6818182,0.6923077,0.61538464,0.92105263,0.627907,0.6666667,0.5714286,0,0.625,0.70454544,0.8507463,0.65217394,1.0,0.7,0.71428573,0,0.5,0.6,1.0,1.0,1.0,0.65,0.5
0.7240053,0.70535886,0.76832247,0.5000433,0.6597068,0.6450858,0.4608702,0.61737704,0.44935283,0.8625579,0.38626492,0.71932226,0.5508526,0.49302176,0.6617193,0.6403838,0.44376084,0.48647183,0.57577604,0.47698525,0.5856249,0.5755775,0.65744436,0.58652544,0.5144892,0.59437704,0.5566071,0.44477487,0.59064233
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7974249,0.7975437,0.8029222,0.7188612,0.7993795,0.7789784,0.5555556,0.7346939,0.7373272,0.8387365,0.5555556,0.70317,0.703125,0.625,0.57872343,0.6761062,0.5217391,0.59241706,0.5473684,0.5810811,0.60349125,0.61538464,0.65704584,0.71428573,0.6666667,0.68522483,0.7186898,0.56060606,0.6229508,0.91643536,0.6963788,0.525,0.5652174,0.6,0.5173745,0.7762557,0.69590646,0.7819972,0.5714286,0.58387095,0.5574713,0.75,0.46478873,0.52380955,0.4375,0.5714286,0.5714286,0.7258979,0.5588235,0.47058824,0.6392405
0.76429546,0.8184148,0.7378131,0.6007277,0.5323726,0.7081268,0.4428318,0.5707002,0.61676884,0.7698487,0.561715,0.72833794,0.6953655,0.5547351
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,1.0,1.0,0,0,1.0,0,1.0,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0,1.0,1.0,0,0,0,1.0,1.0,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9999931,0.9999949,0.9999941,0.9998393,0.9999491,0.999967,0.9067358,0.9999339,0.99199694,0.9999945,0.72307694,0.999989,0.9999904,0.9977079,0.99991757,0.9997776,0.99910265,0.98517996,0.70731705,0.95444685,0.9975644,0.9849029,0.9997555,0.9999698,0.70212764,0.99992406,0.99999243,0.99465513,0.7804878,0.9999948,0.9999949,0.907767,0.75609756,0.5416667
1.0,1.0,1.0,0,0,1.0,0,0,0,1.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0,0,0
0.66979283,0.68193513,0.659182,0.61544913,0.5646959,0.6635717,0.54035217,0.5949433,0.5305102,0.6408246,0.65385437,0.63221246,0.5777808,0.6294172,0.51917404,0.6358769,0.49815696,0.70927024,0.66382384,0.49135298,0.7303204,0.6360583,0.58183366,0.6431498,0.61873406,0.6561644,0.5439745
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8159568,0.756394,0.8354886,0.66145486,0.6680151,0.6857182,0.5240876,0.5750705,0.5836308,0.7237023,0.5116279,0.6464334,0.62073314,0.58363456,0.5142329,0.59220195,0.5510204,0.61149675,0.5662852,0.48471338,0.5048228,0.5527029,0.6120607,0.711961,0.44827586,0.7097999,0.60987735,0.4984247,0.61182135,0.8924304,0.7219906,0.5479356,0.5518341,0.4918033,0.6155546,0.7746959,0.7390245,0.6098108,0.540404,0.6100286,0.7270636,0.375,0.58436483,0.5754168,0.5928144,0.40106952,0.4,0.7480734,0.5145858,0.4869565,0.5681818,0.6448837,0.6386608,0.43290043
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
