0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.75820035,0.778735,0.8257034,0.5876,0.65421814,0.64458877,0.49312323,0.6699161,0.5568829,0.8172411,0.47349268,0.69789505
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,1.0,0,1.0,0,0,0,1.0,0,0,0,0,0,0,1.0,1.0,0,1.0,1.0
0.79746836,0.8635514,0.79591835,0.6678832,0.73030305,0.8355795,0.375,0.6739927,0.5232558,0.77078086,0.4,0.64204544,0.6182573,0.5194805,0.72727275,0.7010309,0.59090906,0.56302524,0.6262626,0.43396226,0.6205534,0.44805196,0.73391813
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7628866,0.8263889,0.77884614,0.739726,0.8153846,0.68115944,0.6666667,0.64705884,0.7058824,0.8
0.65789485,0.73694575,0.6482431,0.5103213,0.6342111,0.63915116,0.53841805,0.70207584,0.5978392,0.7346272
0.8431125,0.73903644,0.69534993,0.65465266,0.680683,0.7863622,0.49110797,0.5908532,0.5603941,0.73026806,0.41963628,0.584547,0.5506174,0.5614211,0.5090472,0.6625751,0.43061796,0.6416652,0.5545838,0.4556585,0.72946066,0.49839413,0.68697935,0.66697556,0.50947064,0.6688439,0.65840423,0.6572493,0.6533019,0.85409904,0.6409038,0.60289997,0.56530386,0.5336452,0.4930753,0.7944198
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7830239,0.8745924,0.7509635,0.64558643,0.57392496,0.6560605,0.3874459,0.6762786,0.6297528,0.8211951,0.4745098,0.67771286,0.5736466,0.5622196
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.721998,0.7117031,0.65267134,0.5622355,0.7652296,0.7382301,0.4183198,0.6604566,0.6037193,0.86066616,0.40352634,0.6714732,0.59357315,0.5575395,0.5429993,0.69761527,0.60986656,0.521545,0.63065773,0.47728723,0.6074633,0.5536469,0.6138235,0.60035956
0.7270923,0.7011336,0.6821529,0.5882474,0.5965231,0.6461491,0.51815337,0.57099843,0.5593167,0.66337407,0.5799784,0.6207483,0.52511585,0.5577109,0.5237043,0.5386173,0.4437649,0.6158139,0.6054578,0.45312196,0.5717944,0.6192693,0.6220339,0.62401974,0.41964403,0.6735674,0.6974536,0.6022059,0.5899991,0.6992973,0.6469666,0.58424777,0.63251835,0.47243968,0.49876812,0.71245813,0.7236791,0.55964965,0.46315327,0.52559274,0.6746038,0.4986911,0.5373154
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4714927,0.47312835,0.43492267,0.66909844,0.5983749,0.5376765,0.63901204,0.66867435,0.55337447,0.4679885,0.42707926,0.56704164,0.69062614,0.55995834,0.754334,0.6019162,0.4596423,0.64504266,0.64697516,0.5054261,0.6146013,0.61662763,0.5791601,0.60111916,0.48401037,0.62671363,0.6155836,0.6102288,0.64341956,0.4078349,0.57025295,0.5831406,0.50745744,0.48829016,0.5687563,0.55390054,0.64340645,0.58932966,0.39220932,0.63262564,0.5363537,0.43765283,0.46453598
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999005,0.999989,0.99999034,0.9999836,0.99992275,0.99998295,0.78846157,0.99999034,0.9928315,0.99998486,0.87096775,0.9999867,0.99998885,0.9979836,0.9990516,0.99995553,0.9996737,0.98279285,0.7373737,0.99408555,0.9993651,0.9991154,0.99996716,0.9999898,0.6896552,0.99997604,0.9999853,0.9953098,0.84158415,0.9999763,0.99997824,0.8694158,0.92290246,0.78571427,0.9995947,0.99998945,0.9999896,0.9999603,0.7924528,0.99182504,0.99997014,0.9717988,0.9634518,0.6813187,0.7744361
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4836206,0.49703127,0.48897934,0.42435476,0.57758397,0.5013489,0.5263046,0.57119864,0.4552745
1.0,1.0,1.0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,0,1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,1.0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,1.0,1.0,0,0,0,0,1.0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8305176,0.8430462,0.79501194,0.7037037,0.7200461,0.77490777,0.4473684,0.7699642,0.55813956,0.83760875,0.44444445,0.6821121,0.62657094,0.6182573,0.62666667,0.71879697,0.5555556,0.6195286,0.5970149,0.55263156,0.6885246,0.7056075,0.58419245,0.69859517,0.5,0.60779816,0.591224,0.54444444,0.5471698,0.90246785,0.80948764,0.6363636,0.5271318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.77572036,0.8527529,0.77153486,0.6722336,0.57841396,0.74698424,0.5073366,0.6435493
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.78534377,0.83275104,0.74376184,0.5895052,0.65862846,0.7413374,0.47652784,0.654566,0.4729213,0.7883387,0.46587032,0.6665317,0.6197299,0.5235918,0.55253977,0.703231,0.40718216,0.66093487,0.4544009,0.6231058,0.6313997,0.5838149,0.69330984,0.62140393,0.54279894,0.6613454,0.6403023,0.5107394,0.48861983,0.94681764,0.691469,0.54522526,0.6019515,0.5823063,0.5365908,0.8195173,0.75396466
1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,1.0,1.0,0,0,1.0,0,0,0,0
1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3706644,0.32495493,0.3167938,0.43588543,0.44348577,0.39967918,0.47284847,0.44091004,0.69827867,0.34073594,0.11076454,0.40479165,0.49966347,0.6949406,0.44778904,0.3880666,0.53165716,0.35958397,0.38699538,0.039491948,0.45379984,0.5102212,0.480458,0.42273915,0.30895558,0.43073624,0.42790276,0.50426453,0.24415058,0.31052825,0.3332612,0.26688486,0.48403952,0.33776194,0.38221377,0.36352405,0.383639,0.36229208,0.16863106,0.38552904
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.78740656,0.80430514,0.7296286,0.6942219,0.63912034,0.8489551,0.4389188,0.6684313,0.54989225,0.8421997,0.5203867
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0.7961396,0.7639303,0.8001097,0.7441186,0.73707277,0.7735208,0.509434,0.71154505,0.5263158,0.7745775,0.57894737,0.8504251,0.6632545,0.6182266,0.6693203,0.6638899,0.53535354,0.62232417,0.6214575,0.40206185,0.66072136,0.5650842,0.65380293,0.66958624,0.5,0.6442409,0.6420555,0.53173244,0.50870407,0.84115595,0.7886266,0.6108108,0.55518395,0.5,0.67773086,0.77444005,0.673316,0.7899644,0.51666665,0.65263784
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.82078284,0.7606301,0.8094513,0.8105807,0.8242371,0.81676775,0.7632712,0.80368775,0.8218686,0.82492185,0.81284404,0.8244295,0.8166478,0.81869304,0.8236542,0.82738394,0.8056119,0.830528,0.7274992,0.8208851,0.8278141,0.8270901,0.81986195,0.81500566,0.5295512,0.81380635,0.8185848,0.80825067,0.77681065,0.77975893,0.7692252,0.8084644,0.84454596,0.5779575,0.82198226,0.81226003,0.75168,0.70050263,0.7783214,0.8283039,0.7995839,0.82355523,0.81790864,0.77891773,0.81831956,0.7097501
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.74370843,0.7783561,0.7803238,0.6490765,0.6059379,0.82759476,0.578125,0.63129103,0.5979381,0.8071506,0.5,0.66261923,0.6697819,0.5867052,0.5747573,0.5813397,0.50666666,0.53475934,0.5671642,0.5074627,0.66302866,0.66390043,0.7328215,0.7438891,0.6666667,0.5354037,0.6876574,0.48818898,0.6503198,0.91959876,0.7605143,0.44680852,0.6201117,0.44444445,0.6007905,0.70525485,0.66547406,0.6434185,0.5185185,0.60816324,0.68625754,0.42857143,0.5121951,0.5885417
0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.67260486,0.8030989,0.7598807,0.71780974,0.5851117,0.7678488,0.5715054,0.69685185,0.5683557,0.69457823,0.49403203,0.6876603,0.64065856,0.43192303,0.6379867,0.65751547,0.37778524,0.49264964,0.51175046,0.55954134,0.6257327,0.53384495,0.72613585,0.68274593,0.5486594,0.6714264,0.62296116,0.6516439,0.61186236,0.91501814,0.7582793,0.64519036,0.6077293,0.44494328
0.80838263,0.75530815,0.749007,0.6399279,0.6786346,0.7836755,0.5839493,0.69219935,0.4576844,0.8081558,0.5557439,0.6677781,0.6948556,0.5576792,0.51524806,0.7007709,0.48026314,0.5290901,0.5827903,0.50480974,0.7247219,0.5229236,0.59626627,0.71759605,0.52577317,0.61075985,0.6547706,0.54201674,0.5372517,0.86066276,0.61440074,0.5237545,0.64533025,0.34784785,0.5667922,0.73187315,0.6934458,0.64021426,0.48400083,0.57607144,0.7654217,0.5228537,0.39515626,0.5387181,0.52090704,0.5264077,0.49400765,0.65297085,0.5721956,0.45757553,0.5439165,0.56341994,0.4950617,0.4884724,0.454539,0.6278588
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0,0,0,0,0,0,0,0
1.0,1.0,1.0,0,0,1.0,0,0,0,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7664303,0.74295783,0.78767943,0.6588308,0.62926453,0.79035795,0.58388644,0.6126279,0.46356937,0.8456496,0.5255434,0.6518704,0.6246518,0.5859161,0.6027208,0.705026,0.4619598,0.63226205,0.55395854,0.5946507,0.5819578,0.6196124,0.6469872,0.5950202,0.47530422,0.66786844,0.5936255,0.6379748,0.60658264,0.88928396,0.79198235,0.44734192,0.52868855,0.47161573,0.65320766,0.7197891,0.7172785,0.6375609,0.50723,0.5782722,0.7262101
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.51218694,0.4657189,0.43784648,0.6064487,0.6163594,0.4970804,0.5798855,0.63118887,0.5072968,0.43176314,0.5514222,0.48226944,0.70052844,0.6243067,0.4954355,0.5423185,0.3521201,0.4528121,0.47019532,0.48257282,0.5644376,0.6482587,0.5237802,0.5639055,0.47665143,0.55778104,0.6754681,0.46822304,0.6282497,0.40176132,0.54570806,0.47068188,0.5740459,0.36059427,0.5904784,0.48325294,0.52360946,0.63298136,0.54086596,0.6341522,0.52916217,0.58331764,0.48257437,0.59832036,0.45542684,0.46801326,0.482397,0.64948255,0.47475082,0.62099916,0.46132106,0.5631664,0.48367214,0.49381155,0.42576718,0.5064601
0.85714287,0.8,0.8636364,0.7777778,0.6666667,0.75,1.0,0.75,0.5,0.78571427,0,0.72727275,0.8333333,0.5,0.6666667,0.71428573,1.0,0.6666667,0.5,1.0,0.75,0.6666667,0.6666667,0.8,0,0.6666667,0.75,0.6666667,0.6666667
0.21770215,0.22551854,0.22105742,0.28474867,0.29610875,0.2564689,0.5527284,0.32715344,0.5153029,0.19727547,0.42030257,0.23559946,0.28300792,0.49309066,0.40260714,0.26533532,0.51734394,0.4215347,0.41628763,0.6157299
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
