0,0,0.9999944,5.619068e-06
1,0,0.9999856,1.4437749e-05
1,0,0.99899703,0.0010029213
0,1,0.00047671536,0.9995233
1,0,0.98795915,0.012040828
1,0,0.99976736,0.0002325868
0,0,0.99999857,1.4523675e-06
0,0,0.9999871,1.2911041e-05
0,0,1.0,9.07531e-10
0,0,0.9876699,0.012330112
0,0,0.99967873,0.00032130236
0,0,0.9999999,9.375712e-08
0,0,0.9998167,0.00018328932
0,0,0.9987338,0.0012662172
0,0,0.9996195,0.00038052464
0,0,1.0,3.5847314e-08
0,0,1.0,3.1321243e-09
0,0,0.9996232,0.00037674452
0,0,0.9998379,0.00016214534
0,0,0.9954953,0.00450469
0,0,1.0,1.2709934e-09
0,1,0.24679969,0.7532003
0,0,0.9976555,0.0023445128
0,0,0.9994875,0.0005124645
0,0,0.99843556,0.0015644156
1,0,0.9625546,0.037445415
0,0,0.9999989,1.0311932e-06
0,0,0.9999994,5.688903e-07
1,0,0.99991596,8.4086605e-05
0,0,0.9958152,0.0041848286
0,0,0.9998042,0.0001957848
0,0,0.94313586,0.056864157
0,0,0.978471,0.021528948
0,0,0.99559826,0.004401745
1,0,0.99774545,0.002254496
0,0,0.99788934,0.002110666
0,0,0.9996131,0.00038689075
0,0,0.9995629,0.00043706267
1,0,0.7102779,0.28972206
1,0,0.999985,1.49975485e-05
1,1,1.133201e-06,0.9999988
1,0,0.999778,0.00022204364
0,0,0.99925226,0.00074776856
0,0,0.9999981,1.8521554e-06
0,0,0.9999701,2.9963101e-05
0,0,0.9989411,0.0010588393
0,0,0.9999416,5.8378715e-05
0,0,0.99999714,2.8792183e-06
0,0,1.0,1.3368516e-08
1,0,0.9994512,0.0005487663
0,0,1.0,3.4222715e-08
0,0,0.99871874,0.0012813209
0,0,0.9999895,1.05249455e-05
0,0,0.9999999,9.375712e-08
0,0,0.9974905,0.0025094443
1,0,0.9637769,0.036223102
0,0,0.9978643,0.0021357243
0,0,0.9995291,0.00047087355
0,0,0.9988257,0.0011743015
1,0,0.9982028,0.0017971908
0,0,0.99484056,0.005159457
0,0,0.99999964,3.3069924e-07
0,0,0.9999963,3.697487e-06
1,0,0.6674693,0.33253074
0,0,0.9985886,0.0014113446
1,0,0.99581224,0.0041876845
1,1,0.00013166139,0.9998683
0,0,0.9996026,0.0003974262
0,0,0.99998426,1.5735102e-05
0,0,0.9999764,2.3609875e-05
1,1,2.69326e-05,0.99997306
1,0,0.99832076,0.0016792157
0,0,0.9985863,0.0014137021
0,0,1.0,5.2181565e-10
0,0,0.99953127,0.00046877007
0,0,0.9982352,0.0017647435
0,0,1.0,2.793912e-08
0,0,0.99981874,0.00018124658
0,0,0.9993574,0.00064257893
1,0,0.9998292,0.00017085602
0,0,0.99991465,8.531224e-05
0,0,0.99998367,1.6327365e-05
0,0,0.99999845,1.4973663e-06
0,0,0.73248833,0.2675117
0,0,0.99992514,7.484759e-05
1,0,0.9981856,0.001814443
0,0,0.9999994,5.684635e-07
0,0,0.99985623,0.00014378937
1,0,0.9999994,5.411451e-07
1,1,0.38281468,0.6171853
0,0,0.9999999,9.375712e-08
0,0,0.9999999,9.375712e-08
0,0,0.99999976,2.3654148e-07
0,0,0.5325144,0.4674856
0,0,0.9999933,6.695711e-06
0,0,0.99135685,0.008643152
0,0,0.99999964,3.8606984e-07
0,1,0.121834144,0.87816584
0,0,0.9999964,3.517279e-06
0,0,0.98425347,0.015746567
0,0,1.0,3.5842238e-09
0,0,0.9999999,7.9127354e-08
0,0,0.9964514,0.0035486375
1,0,0.99997485,2.512842e-05
0,0,0.9997689,0.00023109252
0,0,0.9999938,6.1539736e-06
0,0,0.9999989,1.0193593e-06
0,0,0.9999976,2.3624193e-06
0,0,0.99971217,0.00028786558
0,0,1.0,5.792259e-09
0,0,0.9999361,6.394752e-05
0,0,0.9985833,0.0014166981
0,1,0.41317695,0.586823
0,0,0.9999925,7.510486e-06
1,0,0.9999999,7.596986e-08
0,0,1.0,1.7941058e-08
0,0,0.9999889,1.1050256e-05
0,0,0.99999905,8.951391e-07
0,0,0.9999993,7.6292065e-07
0,0,0.99844605,0.0015539891
0,0,0.99999356,6.4703827e-06
1,0,0.9999814,1.858286e-05
0,0,0.99973303,0.0002669921
0,0,0.99441165,0.0055884174
1,0,0.99999774,2.2811198e-06
1,0,0.81932783,0.18067214
0,0,0.98100764,0.018992389
0,0,0.9994368,0.00056318694
0,0,0.9999987,1.2911222e-06
0,1,0.002114224,0.99788576
1,1,0.037727587,0.9622724
0,0,0.99994695,5.3039512e-05
1,1,0.0015866024,0.9984133
0,0,0.9999989,1.0976555e-06
1,0,0.99908304,0.00091695436
1,0,0.9977198,0.002280157
1,0,0.5608867,0.4391133
1,1,0.27231258,0.7276875
0,0,0.9990816,0.00091842725
1,0,0.93483907,0.065160945
1,1,0.21687782,0.78312224
1,1,0.00078114384,0.9992188
0,0,0.9999685,3.143016e-05
0,0,1.0,2.3004459e-08
1,1,0.040275563,0.9597245
1,0,0.99999607,3.952297e-06
0,0,0.9999242,7.584319e-05
0,0,0.9945819,0.005418125
0,0,0.99854386,0.0014561837
1,0,0.9999255,7.4512805e-05
1,0,0.9997155,0.00028442653
1,0,0.9811461,0.018853856
1,1,1.1086114e-05,0.9999889
1,0,0.9998528,0.00014718511
0,0,1.0,3.0884508e-09
0,0,0.99998784,1.2122173e-05
0,0,0.9999918,8.1734825e-06
1,0,0.5957785,0.40422148
1,1,1.1385118e-05,0.99998856
1,1,1.2645993e-10,1.0
1,0,0.99753165,0.0024683094
1,0,0.9998031,0.00019692782
1,0,0.9998956,0.00010445729
0,0,0.79959524,0.20040473
0,0,0.99872595,0.0012739992
0,0,1.0,9.877935e-09
0,0,0.5915657,0.4084342
0,0,0.9952728,0.004727146
0,0,0.9999989,1.110355e-06
1,0,0.99955744,0.00044255814
1,1,0.34000328,0.6599967
0,0,1.0,2.4799411e-09
0,0,0.9869205,0.013079522
0,0,0.9999753,2.4644449e-05
0,0,0.99865496,0.0013450596
0,0,0.5765429,0.42345712
0,0,0.982847,0.017152961
1,0,0.9842555,0.015744498
1,0,0.99442416,0.0055759056
1,1,1.7468345e-07,0.9999999
0,0,0.9999963,3.7226505e-06
0,0,1.0,4.216518e-17
1,0,0.97091526,0.029084703
0,0,1.0,5.6543326e-11
0,0,0.999961,3.898576e-05
0,0,0.9999968,3.2019216e-06
1,1,0.0028851742,0.9971148
0,0,0.9995751,0.0004249391
1,0,0.996637,0.0033630354
0,0,0.9999757,2.4289815e-05
1,1,0.053314023,0.94668597
0,0,0.99999404,5.9056247e-06
1,0,0.9895691,0.010430917
0,0,0.99999905,1.0110082e-06
0,0,0.99985135,0.00014859812
0,0,0.9999999,1.3432202e-07
0,0,0.9999944,5.6169833e-06
1,0,0.8926236,0.107376404
0,0,0.9545489,0.045451064
0,0,0.99984884,0.00015113819
0,0,0.9999963,3.6680167e-06
0,0,0.9999993,7.235964e-07
1,1,0.00028296653,0.99971706
0,0,0.9999479,5.2144405e-05
0,0,0.99997175,2.8277029e-05
0,0,0.9999975,2.4540075e-06
0,0,0.9999994,5.388765e-07
0,0,1.0,1.0112187e-11
0,0,0.9999999,9.375712e-08
0,0,0.995795,0.0042050085
0,0,0.9999975,2.4595863e-06
0,0,0.9999999,7.293239e-08
0,0,0.9997274,0.00027254203
0,0,0.99969614,0.00030388148
0,0,0.99998593,1.4090748e-05
0,0,0.99999976,2.7438168e-07
0,0,0.9999958,4.172001e-06
0,0,0.9496514,0.050348643
0,0,0.99998736,1.2635785e-05
0,0,0.999998,2.0069342e-06
1,1,0.0015918966,0.99840814
0,0,0.9999832,1.6837228e-05
0,0,0.99993837,6.1594714e-05
1,0,0.998458,0.0015419385
0,0,0.99904567,0.00095436117
0,0,1.0,9.954088e-11
1,1,5.9951596e-08,0.9999999
0,0,0.8482012,0.15179886
1,1,0.19521226,0.8047877
0,0,0.9995522,0.00044779733
1,0,0.9999317,6.832214e-05
0,1,3.4399702e-14,1.0
0,0,0.9988121,0.0011878908
0,0,0.9999924,7.585397e-06
0,1,1.3312284e-08,1.0
0,0,0.9999738,2.6242222e-05
0,0,0.9999316,6.839899e-05
0,0,0.9999653,3.4677843e-05
0,0,1.0,3.6538215e-13
1,0,0.999944,5.601447e-05
0,0,1.0,5.3827154e-08
1,1,0.124000184,0.87599987
0,0,0.9999999,1.7830332e-07
1,0,0.99999833,1.6623452e-06
0,0,0.9999999,9.375712e-08
1,0,0.9997571,0.0002428681
1,0,0.9992169,0.00078306673
0,0,0.99999964,4.1282132e-07
0,0,0.9790123,0.02098775
0,0,0.7105816,0.28941837
0,0,0.99852717,0.0014728282
1,0,0.9997594,0.00024057657
0,0,0.99720603,0.0027939247
0,0,0.99972457,0.00027538228
0,0,0.99999535,4.68504e-06
0,0,0.99679166,0.0032083401
0,0,0.99998915,1.0857164e-05
0,0,0.9999981,1.9088088e-06
1,0,0.9823429,0.017657138
1,1,2.9354624e-06,0.999997
1,0,0.99969244,0.00030754597
0,0,0.99999774,2.2566694e-06
1,0,0.9997061,0.00029391682
0,0,0.9942046,0.005795467
0,0,0.9977069,0.0022930421
1,1,3.5688538e-07,0.99999964
1,0,0.99996555,3.4405493e-05
0,1,0.15262777,0.84737223
1,0,0.99948114,0.0005189204
0,0,1.0,5.494345e-09
0,0,0.99985075,0.000149228
0,1,0.42252183,0.5774781
0,0,0.99904495,0.0009550857
0,0,0.9997634,0.00023652992
0,0,0.9999807,1.9268871e-05
1,0,0.96396005,0.0360399
0,0,0.9996226,0.00037741193
0,0,1.0,6.6084103e-09
1,0,0.9999571,4.2854364e-05
1,1,0.014489764,0.98551023
0,0,1.0,6.1663063e-14
0,0,0.99993503,6.493881e-05
0,0,0.99584144,0.0041585555
0,0,1.0,2.8164479e-08
1,0,0.9999238,7.620299e-05
0,0,0.9998776,0.00012246468
0,0,0.9999988,1.2045997e-06
0,0,0.99999535,4.6213477e-06
0,0,1.0,8.206302e-11
0,0,0.9997929,0.00020719467
0,0,0.9999999,9.375712e-08
0,0,0.9985525,0.0014475266
1,0,0.9977023,0.0022977064
0,0,0.99868876,0.0013112857
0,1,0.19177295,0.80822706
0,0,0.99999976,2.3601667e-07
0,0,0.9983417,0.0016583407
0,0,0.99999917,8.4674383e-07
0,0,0.99998486,1.5135455e-05
0,0,0.99999833,1.6822579e-06
1,1,0.044857208,0.95514274
0,0,0.99982256,0.0001775187
0,0,0.999998,2.0157136e-06
0,0,0.9999963,3.7509426e-06
0,0,0.99992275,7.728498e-05
0,0,0.9998554,0.00014453911
0,0,1.0,3.0576756e-11
0,0,0.9877337,0.012266301
0,0,0.9999919,8.051755e-06
0,0,0.9999461,5.393363e-05
1,0,0.9978421,0.002157856
0,0,0.99994993,5.0051043e-05
0,0,0.9981704,0.001829602
0,0,0.99991906,8.0986254e-05
0,0,0.99997926,2.0753263e-05
0,0,0.99997723,2.2810436e-05
0,0,0.9999858,1.4147798e-05
0,0,1.0,1.847579e-08
0,0,0.9999026,9.735119e-05
0,0,1.0,9.794368e-14
0,0,0.9999982,1.8359761e-06
0,0,0.99996054,3.9503197e-05
0,0,0.9999999,6.420039e-08
0,0,0.9999999,8.612389e-08
0,0,0.99723214,0.0027678537
0,0,0.99998724,1.2696871e-05
0,0,0.9794596,0.020540439
0,0,0.9999993,6.669694e-07
0,0,0.9999709,2.9132909e-05
0,0,1.0,3.59156e-09
0,0,0.9998348,0.00016524465
0,0,0.9992661,0.00073385774
0,0,0.6244657,0.3755342
1,1,0.116116844,0.8838832
0,0,0.99996185,3.8180187e-05
0,0,1.0,4.5233907e-08
0,0,0.9999423,5.7716843e-05
0,0,0.9999987,1.2752151e-06
1,0,0.99971384,0.0002861641
0,0,1.0,1.9116744e-08
0,0,0.9999999,7.876416e-08
0,0,0.99820316,0.0017968778
0,1,0.24318236,0.7568176
0,0,0.99992955,7.040329e-05
1,0,0.9999944,5.555622e-06
0,0,0.99974054,0.00025943317
0,0,0.999772,0.0002280081
0,0,1.0,2.9282485e-10
0,0,0.999959,4.099458e-05
0,0,0.9870335,0.012966492
0,0,0.99929285,0.0007071462
0,0,0.9846277,0.015372299
0,0,0.80215174,0.19784826
0,0,0.9999995,5.1003127e-07
0,0,0.99880457,0.0011954416
1,0,0.69925016,0.30074975
0,1,0.0031919898,0.996808
1,0,0.8933542,0.10664587
0,0,0.9972825,0.002717445
1,1,0.00015629978,0.9998437
0,0,0.99996173,3.8259313e-05
0,0,0.9961804,0.0038196454
1,1,0.0016952228,0.9983047
1,0,0.98377496,0.016225036
0,0,1.0,2.8318375e-08
0,0,0.9999783,2.1705759e-05
0,0,0.9773269,0.022673117
0,0,0.9999987,1.2796094e-06
0,0,0.9516933,0.04830669
0,0,0.99692,0.0030800253
0,0,0.9988494,0.0011505673
0,0,0.99999654,3.4321076e-06
1,0,0.9999701,2.9908088e-05
0,0,0.99705637,0.0029436215
0,0,0.99809855,0.0019014829
1,0,0.9951224,0.0048776367
0,0,1.0,3.7423092e-10
0,0,0.9999294,7.062082e-05
0,0,0.9983273,0.0016727216
1,0,0.9962599,0.0037400634
1,1,0.43216357,0.56783646
0,1,0.013219132,0.9867808
0,0,0.97509456,0.024905462
1,1,0.00083629036,0.99916375
0,0,0.99998593,1.4095654e-05
0,0,0.999998,2.0672949e-06
0,0,0.99999404,5.9457816e-06
1,0,1.0,3.519308e-08
0,0,0.95395064,0.04604935
0,0,0.74741566,0.25258425
0,0,0.9999641,3.582288e-05
0,0,0.9999976,2.3497892e-06
0,0,0.99872404,0.0012759033
1,0,0.9998115,0.00018858642
0,0,0.9997315,0.00026848487
0,0,0.99994814,5.184566e-05
0,0,0.99999976,2.2121195e-07
0,0,0.99963343,0.00036659586
0,0,0.8847082,0.11529173
0,0,0.9995437,0.00045619803
1,0,0.99992085,7.914084e-05
0,0,0.9999999,1.6604916e-07
0,0,0.9999757,2.4348188e-05
0,0,0.99731255,0.0026875318
0,0,0.9922814,0.007718662
0,0,0.9988943,0.0011057579
1,0,0.86479837,0.13520163
0,0,0.9999999,1.0739123e-07
0,0,0.98822206,0.011777921
0,0,0.99998784,1.2211435e-05
0,0,0.9926016,0.0073984293
0,0,0.9999739,2.6050797e-05
0,0,0.9999956,4.4113576e-06
1,0,0.99986005,0.00013992224
0,0,0.9999627,3.732036e-05
0,0,0.97726065,0.022739375
0,0,0.9999424,5.760961e-05
0,0,0.9999999,1.7872843e-07
0,1,9.453976e-05,0.99990547
0,0,0.99992466,7.537698e-05
0,0,0.99996114,3.8853705e-05
1,1,1.8374778e-09,1.0
0,0,0.9999999,1.411627e-07
1,1,2.866306e-08,1.0
0,0,0.99996245,3.7576916e-05
0,0,0.99998236,1.7651038e-05
0,0,0.9999831,1.6980144e-05
0,0,0.9965822,0.0034177662
1,1,0.049270462,0.95072955
1,0,0.9999771,2.2886547e-05
0,0,0.99986994,0.00013001359
0,0,0.9999999,9.375712e-08
0,0,0.99977916,0.0002208983
1,0,0.56251645,0.4374835
1,0,0.99867404,0.001325992
0,0,0.999495,0.00050501234
0,0,0.9999993,7.227012e-07
0,0,0.99988484,0.00011517364
1,0,0.9753152,0.024684794
1,0,0.99999607,3.912869e-06
1,0,0.99989843,0.00010160794
0,0,0.9990908,0.0009092735
1,1,0.00092710054,0.9990729
0,0,0.9999995,4.7206856e-07
0,0,0.9999503,4.9690363e-05
0,0,0.8341757,0.16582431
0,1,0.4430236,0.55697644
0,0,0.9999248,7.517627e-05
1,1,0.002072895,0.99792707
1,0,0.9999999,8.0980634e-08
1,0,0.999998,2.035984e-06
0,0,0.9839671,0.016032832
0,0,0.9999999,9.7052094e-08
1,0,0.9999604,3.956163e-05
0,0,1.0,7.0900867e-09
0,0,0.9999832,1.6855365e-05
1,1,2.3021123e-07,0.99999976
0,0,0.999571,0.00042901788
1,0,0.9763337,0.023666391
0,0,0.99999976,2.0101051e-07
0,0,0.99997437,2.5649693e-05
0,1,0.00015531183,0.9998447
1,0,0.99674904,0.0032509908
1,0,0.99999416,5.815087e-06
0,0,0.99999845,1.5778851e-06
0,0,0.99987066,0.00012932192
0,0,1.0,2.481234e-08
0,0,0.99981695,0.00018304079
0,0,0.9999995,4.8864575e-07
0,0,1.0,1.7924572e-08
0,0,0.9998784,0.00012153749
0,0,0.99999845,1.5505834e-06
1,0,0.9993698,0.00063021225
1,1,0.039614137,0.9603859
0,0,0.9999999,9.375712e-08
1,0,0.99999046,9.505141e-06
0,0,0.9988759,0.0011240355
0,0,0.99999976,2.809321e-07
1,0,0.6971954,0.30280456
0,0,0.99999726,2.7810565e-06
1,0,0.9997371,0.00026284732
1,0,0.99989355,0.000106425214
0,1,0.20820218,0.79179776
0,0,1.0,1.5619307e-08
0,0,0.9999999,9.375712e-08
1,0,0.99995637,4.3594086e-05
0,0,0.9999976,2.3416976e-06
0,0,0.9999994,5.643426e-07
0,0,0.999925,7.497424e-05
0,0,0.9998907,0.000109267
