0,0,0.9999944,5.619068e-06
0,0,0.95332295,0.046677012
0,1,5.6580047e-06,0.9999944
0,0,0.9719581,0.028041836
0,0,0.99849665,0.001503366
1,1,0.0005665967,0.99943334
1,1,0.014699013,0.98530096
1,0,0.9992041,0.0007958634
1,1,1.6846213e-13,1.0
1,0,0.97392106,0.026078917
1,1,0.29339594,0.70660406
1,0,0.999954,4.6037967e-05
0,0,0.99999976,2.0057658e-07
0,0,0.9999862,1.3780691e-05
0,0,0.9998393,0.00016062558
0,0,1.0,2.220417e-08
0,0,1.0,1.5096997e-08
0,0,0.9999999,7.704797e-08
0,1,0.3227884,0.6772116
1,1,4.9804623e-14,1.0
1,1,0.059519872,0.9404802
0,1,0.013370112,0.98662996
0,0,0.6923645,0.30763546
1,0,0.9999821,1.7844119e-05
0,0,0.99433583,0.0056640957
0,1,0.3083571,0.6916429
0,0,1.0,1.6487805e-12
1,0,0.9999765,2.343631e-05
0,0,0.9998186,0.00018140305
1,0,0.6339626,0.3660374
0,0,0.9987936,0.0012064255
0,0,0.9999821,1.7828588e-05
1,0,0.99670666,0.0032934006
1,1,3.901278e-07,0.99999964
0,0,0.96135944,0.038640536
0,0,0.80580133,0.19419862
0,1,1.9336222e-08,1.0
0,0,1.0,5.7315543e-08
0,0,0.9969349,0.0030651477
0,1,1.2131778e-07,0.9999999
0,0,0.99992275,7.722803e-05
0,0,0.9997199,0.00028007716
1,1,3.688509e-10,1.0
1,1,1.2441472e-08,1.0
1,0,0.9994324,0.000567644
0,0,0.9993067,0.0006933494
1,1,2.49562e-08,1.0
0,0,0.9999038,9.621154e-05
1,1,0.014792292,0.9852077
0,0,1.0,7.2380556e-12
0,0,0.9999963,3.7429345e-06
0,0,0.9999989,1.0453066e-06
1,0,0.9999988,1.1455096e-06
0,0,0.9588725,0.041127514
1,1,0.012902971,0.987097
0,0,0.9803529,0.019647123
1,0,0.99999857,1.4158579e-06
0,0,0.9999974,2.6177886e-06
1,1,5.571543e-07,0.9999994
1,0,0.99093795,0.009062053
0,0,0.99999976,2.1459805e-07
0,0,0.9999045,9.5475625e-05
0,0,0.9999794,2.0678508e-05
0,0,0.999196,0.00080400053
1,0,0.9999968,3.197631e-06
1,1,3.5256974e-08,1.0
1,0,0.98436165,0.015638394
1,0,0.9999261,7.395943e-05
0,0,0.9994085,0.00059153413
0,0,0.9773234,0.022676595
1,1,1.0905626e-05,0.99998915
0,0,0.9999851,1.4858263e-05
0,0,0.96729994,0.03270003
0,1,0.0004927583,0.9995072
0,0,0.99994993,5.002227e-05
0,0,0.9998179,0.00018215826
1,1,0.0003836784,0.99961627
0,0,0.9439265,0.05607346
0,1,0.18387224,0.8161277
0,0,0.99999774,2.2583808e-06
1,1,0.00013587468,0.9998641
1,1,4.7965325e-09,1.0
0,0,0.9804734,0.019526526
0,0,0.99996233,3.7654037e-05
0,1,0.3834438,0.6165562
0,0,0.9999999,7.975921e-08
0,0,0.9996319,0.00036812067
0,0,0.9968178,0.0031820992
0,0,0.9525871,0.04741291
0,0,0.9973443,0.0026557636
1,1,1.2232456e-07,0.9999999
0,0,0.99928683,0.00071325176
0,0,0.98051226,0.019487694
0,0,0.99999535,4.6469536e-06
1,0,0.9991093,0.0008906692
0,0,0.9999299,7.0064394e-05
0,0,0.88540673,0.11459328
1,0,0.9997534,0.00024660077
0,0,0.99999857,1.4303839e-06
1,0,0.99925965,0.00074035604
1,1,5.2682847e-08,1.0
0,1,3.0853516e-06,0.9999969
0,0,0.99999213,7.821197e-06
0,0,0.9957396,0.004260429
0,0,0.9974094,0.002590585
0,0,0.99928856,0.00071140524
0,0,0.9982191,0.0017809125
1,1,1.818203e-08,1.0
1,1,0.05702497,0.94297504
0,0,0.999977,2.301588e-05
0,0,0.99999857,1.4772099e-06
0,0,0.99014485,0.0098552015
1,1,2.939772e-07,0.99999976
1,1,0.1411817,0.8588183
1,0,0.9998747,0.00012525388
0,0,0.9996382,0.00036175348
0,0,1.0,4.904083e-09
0,0,0.7212501,0.27874985
1,0,0.99987733,0.0001226065
0,0,0.99997187,2.8188933e-05
0,1,0.014143044,0.985857
0,1,1.0121214e-05,0.99998987
0,0,0.99930763,0.00069234375
1,0,0.99757844,0.00242159
1,0,0.9999933,6.6958837e-06
1,1,0.003847691,0.99615234
1,0,0.99998677,1.3279857e-05
0,0,0.99999607,3.9257043e-06
0,0,0.9899831,0.010016889
0,0,0.9999931,6.8610075e-06
0,0,0.98752147,0.012478537
0,1,0.0014547916,0.9985453
1,1,1.0558658e-08,1.0
0,0,0.9506162,0.049383815
0,0,0.99992454,7.542415e-05
0,0,0.9898728,0.010127126
1,1,2.5670966e-08,1.0
0,0,0.99999404,5.9114454e-06
0,0,0.99991405,8.5920234e-05
0,0,0.99950266,0.00049738225
0,0,0.9999988,1.1957007e-06
0,0,0.99999964,4.0158776e-07
0,0,0.9999999,1.1461812e-07
0,0,0.8106078,0.18939224
0,0,0.9999939,6.1161545e-06
0,0,0.99998975,1.0282696e-05
0,0,0.9999999,1.4098794e-07
0,1,0.33300504,0.666995
0,0,0.9999335,6.6482615e-05
1,1,1.0649075e-10,1.0
0,0,0.99990904,9.090255e-05
0,0,0.9999999,1.417502e-07
0,0,0.931576,0.06842402
1,0,0.9999207,7.932603e-05
0,0,0.99998164,1.8311765e-05
0,0,0.9999621,3.793669e-05
0,0,1.0,4.7974318e-08
0,0,0.9991678,0.0008321992
0,0,0.9941104,0.005889552
0,0,0.66124195,0.33875805
0,0,0.9999976,2.3553039e-06
0,0,0.9996799,0.00032013404
0,0,0.9788448,0.021155147
0,0,0.99998116,1.8816701e-05
0,0,0.9999838,1.6165814e-05
0,0,0.99999964,2.9814336e-07
0,0,0.9998518,0.0001481468
0,0,0.9997919,0.00020807784
1,0,0.9996544,0.00034564378
1,1,0.006996162,0.9930038
1,1,0.3554429,0.64455706
0,0,0.99965906,0.00034099814
1,0,0.9999964,3.5332682e-06
0,0,0.9997832,0.00021677894
0,0,0.99904567,0.000954368
0,0,0.9997476,0.00025241813
0,1,0.0076741134,0.9923259
1,0,0.9993105,0.00068945606
0,0,0.99384284,0.0061571077
1,0,0.9999968,3.2080284e-06
0,0,0.9995067,0.0004932499
0,0,0.9989767,0.0010233248
0,0,0.6400165,0.35998353
0,0,0.9974177,0.0025822842
0,0,0.86510247,0.13489747
0,0,0.99878865,0.0012113394
0,0,0.99306244,0.0069375043
1,1,3.067294e-06,0.9999969
0,0,0.91530114,0.08469888
1,0,0.7885123,0.21148765
1,0,0.83144194,0.1685581
0,0,0.9999918,8.27667e-06
0,0,0.99008405,0.009915912
0,1,1.887582e-06,0.9999981
0,0,0.9999976,2.342991e-06
0,0,0.98816645,0.011833544
0,0,0.9999968,3.225419e-06
0,0,0.99845433,0.0015456724
0,0,0.9976839,0.002316088
0,0,0.99999964,3.5880598e-07
0,0,0.99305713,0.006942792
1,1,0.01985048,0.98014957
0,1,0.0057953405,0.9942047
1,0,0.9998023,0.00019776536
0,0,0.9999995,4.1732238e-07
0,0,0.9976291,0.0023709172
0,0,0.9999527,4.7319176e-05
0,0,0.9998005,0.00019946117
0,0,0.99917954,0.0008204127
1,1,1.748579e-06,0.9999982
1,1,1.5105443e-06,0.99999845
0,0,0.9961966,0.003803345
1,0,0.9986248,0.001375234
0,0,0.6602762,0.33972389
0,0,0.99999917,8.4706124e-07
0,0,1.0,2.0023603e-11
0,0,0.99987185,0.00012814277
1,0,0.99984515,0.00015480838
1,0,0.9066087,0.093391344
0,1,0.0003040235,0.999696
0,0,0.99999785,2.1623819e-06
0,0,0.99879164,0.0012084175
0,0,0.9998952,0.000104809194
0,0,0.99970204,0.0002979005
0,0,0.99998677,1.3229182e-05
0,0,0.99805814,0.001941815
1,1,4.0841275e-08,1.0
0,0,0.99985087,0.0001491017
0,0,0.9998117,0.00018832965
0,0,0.9964462,0.0035538091
0,0,0.99999785,2.0988746e-06
0,0,1.0,8.9453405e-09
1,0,0.999863,0.00013694713
0,0,0.9999999,1.037587e-07
1,1,3.3923266e-06,0.99999666
1,1,0.0074660764,0.9925339
0,0,0.99999607,3.905718e-06
0,0,0.94657433,0.053425618
1,1,0.17264661,0.8273534
1,1,0.19457054,0.80542946
0,0,0.997592,0.0024080572
1,1,1.1802674e-05,0.9999882
1,0,0.99997485,2.5138725e-05
0,0,0.9991248,0.000875132
0,0,0.99765754,0.0023424649
0,0,0.99987686,0.00012315549
0,0,0.9999999,9.257384e-08
0,0,1.0,3.4276195e-13
0,0,0.99981064,0.00018938018
1,0,0.97457707,0.025422925
0,0,0.99992967,7.034464e-05
0,0,0.9998209,0.00017916612
1,0,0.99994075,5.9230737e-05
0,0,0.9999963,3.7325935e-06
0,0,0.9999999,7.000487e-08
0,0,1.0,4.078151e-11
0,0,0.9872852,0.012714847
0,0,0.9920121,0.007987934
0,0,0.9999926,7.437343e-06
0,0,0.98935074,0.010649214
0,0,0.9999759,2.4114246e-05
0,0,0.9999224,7.755933e-05
1,1,1.0630594e-20,1.0
0,0,0.9973513,0.0026487038
0,0,0.97675633,0.023243718
0,0,0.9999987,1.3451344e-06
0,0,0.9999995,4.5693713e-07
0,0,0.9998466,0.00015336806
0,0,0.9827535,0.017246496
0,0,0.9996648,0.00033528014
0,0,0.9970394,0.002960638
0,0,0.9997627,0.00023729976
0,0,0.9998797,0.000120272874
0,0,0.9999933,6.714581e-06
0,0,0.9987049,0.0012950228
0,0,0.99985313,0.00014687766
0,1,0.01000721,0.9899928
0,0,0.9697029,0.030297104
1,1,5.3528506e-08,1.0
0,0,0.9997569,0.00024312668
1,1,7.2713025e-05,0.9999273
0,0,0.9521716,0.04782845
0,0,0.82306033,0.1769397
1,1,0.10266374,0.89733624
0,1,0.0015492847,0.99845064
0,0,1.0,1.4837902e-08
1,1,0.01641844,0.98358154
0,0,0.9999999,8.207676e-08
1,0,0.99997914,2.0912918e-05
1,0,0.9996209,0.00037909625
0,1,0.0024984088,0.99750155
0,0,0.99991,9.0014335e-05
0,0,0.99999976,2.867808e-07
1,1,4.6580397e-05,0.9999534
0,0,0.99917114,0.00082888437
0,0,0.8118251,0.18817498
1,1,2.9276632e-07,0.99999976
1,1,0.24477144,0.7552286
1,1,0.03224983,0.96775013
1,1,9.0734284e-05,0.9999093
0,0,0.999982,1.7963448e-05
1,1,4.8155652e-08,1.0
0,0,0.9999995,4.3163362e-07
1,0,0.9999659,3.4133398e-05
0,0,0.9993771,0.0006229307
0,0,1.0,2.5829777e-10
0,0,0.99949527,0.0005046728
0,1,0.00030600524,0.999694
0,0,0.9999999,1.0849683e-07
1,1,1.0757542e-05,0.9999893
0,0,0.99999905,8.9688064e-07
0,0,0.9999267,7.3307674e-05
0,0,0.99650747,0.0034925034
0,0,0.99999464,5.360981e-06
0,0,1.0,6.87711e-10
1,0,0.963154,0.036846023
1,0,0.99335176,0.006648264
1,1,3.2092936e-07,0.99999964
1,0,0.99999,1.0037356e-05
1,0,0.94492716,0.055072818
1,0,0.75212896,0.24787104
0,0,0.99945956,0.0005404998
0,0,0.99999976,2.8289907e-07
1,1,8.077936e-06,0.9999919
0,0,0.7729979,0.22700213
0,0,0.99998856,1.1388246e-05
0,0,1.0,1.1311357e-08
1,1,0.24558648,0.7544135
0,0,0.5182838,0.4817162
1,1,0.22856528,0.7714347
0,0,0.99999964,3.5559978e-07
0,0,0.99805117,0.0019488327
0,0,0.9554369,0.044563066
1,1,6.027993e-10,1.0
0,0,0.99999964,3.3200243e-07
0,0,0.77553344,0.22446656
0,0,0.9994586,0.0005413494
0,0,0.99999726,2.7225988e-06
0,0,0.9998534,0.00014664815
0,0,0.9999999,8.172824e-08
0,0,0.99930453,0.0006954173
0,0,0.67974156,0.32025847
0,1,9.2973e-06,0.9999907
0,0,0.9907273,0.009272673
1,1,0.014550613,0.9854494
0,0,0.98773986,0.012260138
0,0,0.99997115,2.8856733e-05
1,0,0.91553825,0.084461756
0,0,0.99972564,0.000274366
0,0,0.98070806,0.019291954
0,0,0.77395505,0.2260449
1,0,0.99998975,1.0210902e-05
0,0,0.9987872,0.001212805
0,0,0.99999475,5.274003e-06
0,0,0.9961675,0.0038325
0,0,0.8730546,0.12694538
0,0,0.9999943,5.74098e-06
0,0,0.9999993,7.51408e-07
0,0,0.9999913,8.7059025e-06
0,0,0.9999938,6.207145e-06
0,0,0.99614346,0.0038564566
0,0,0.9961092,0.0038907807
0,1,0.36586913,0.6341309
1,1,2.1594497e-05,0.9999784
0,0,0.9618299,0.03817015
0,0,0.98610824,0.01389176
0,0,1.0,2.773367e-14
0,0,0.9958126,0.0041874205
0,0,0.99998367,1.6371445e-05
1,1,4.265126e-07,0.9999995
0,0,0.99999034,9.688545e-06
0,0,0.99993503,6.492735e-05
0,0,0.99999964,3.0964333e-07
1,0,0.99988747,0.000112463786
0,0,0.9999517,4.8273498e-05
1,0,0.9979873,0.0020126768
0,1,0.06036951,0.9396305
0,0,0.9982162,0.0017838173
0,0,0.9999614,3.8597704e-05
0,0,0.80328876,0.19671129
0,0,0.9924803,0.0075197434
0,0,0.9999682,3.178333e-05
0,0,0.9996278,0.00037215804
0,0,0.99998164,1.8401886e-05
0,0,1.0,4.5577206e-08
0,0,0.9999136,8.6454216e-05
1,1,0.32036695,0.679633
1,0,0.9979692,0.002030825
0,0,0.9968869,0.0031131317
1,0,0.99968004,0.00032000864
1,1,3.2882927e-08,1.0
1,1,0.00020318234,0.9997968
0,0,1.0,7.4069995e-09
0,0,0.89176494,0.10823509
0,0,0.99999416,5.787618e-06
0,0,0.9990821,0.00091790105
0,0,1.0,1.3352391e-11
0,0,0.9999881,1.1954788e-05
0,0,0.99999833,1.7207283e-06
1,1,1.2015228e-08,1.0
0,0,0.95494604,0.045053963
0,0,0.9999211,7.886066e-05
0,0,0.99821705,0.0017829753
0,0,0.99999905,9.2103835e-07
0,0,0.9999999,1.4160159e-07
1,0,0.999974,2.5961936e-05
0,0,0.9998919,0.0001081014
0,0,0.9999212,7.8819314e-05
0,0,0.99997926,2.0776253e-05
0,0,0.99331,0.006690037
0,0,0.9012937,0.09870628
0,0,0.9813861,0.018613918
0,0,0.9999571,4.29583e-05
0,0,0.99999976,1.8713739e-07
1,0,0.6042545,0.39574555
0,0,0.9999666,3.3333377e-05
1,0,0.9906929,0.009307128
1,1,0.0042977026,0.9957023
0,0,0.99962926,0.000370736
0,0,0.9968748,0.003125144
1,1,0.08895924,0.9110407
1,0,0.9992324,0.0007676358
1,1,0.013986769,0.98601323
1,0,0.99692243,0.0030774858
0,0,1.0,6.840216e-11
0,0,0.99999964,3.9616637e-07
1,1,0.0026379093,0.9973621
0,0,0.99999905,1.0042901e-06
1,0,0.99999356,6.4528267e-06
0,0,0.9998772,0.00012275872
0,0,0.9998627,0.00013735898
1,0,0.87422824,0.1257718
1,1,3.4266403e-05,0.9999658
0,0,0.9996393,0.0003607042
0,0,0.99993217,6.785723e-05
0,0,1.0,1.3364576e-10
0,0,0.99775416,0.0022458686
0,0,0.99999964,3.508976e-07
1,0,0.7473486,0.25265136
1,1,4.1389843e-11,1.0
0,0,0.9999994,5.485044e-07
1,1,1.3108646e-08,1.0
0,0,0.954371,0.045629043
0,0,0.99570966,0.004290322
1,1,0.002353625,0.9976464
0,0,0.99992394,7.6079705e-05
0,0,1.0,3.5195258e-10
1,1,1.8749552e-06,0.9999981
0,0,0.9999838,1.6242122e-05
0,0,0.999752,0.00024796705
0,0,0.96804696,0.031953063
0,0,0.9998554,0.0001445664
0,0,1.0,2.0722996e-11
0,0,0.9999962,3.760724e-06
0,0,0.9990202,0.0009797352
0,0,0.9413221,0.058677923
0,0,0.9999999,7.912403e-08
0,0,1.0,5.3079436e-08
0,0,0.9991781,0.00082182576
0,0,0.83823395,0.16176608
0,0,0.9181882,0.08181172
0,0,0.9999999,1.0281957e-07
0,1,1.0982976e-05,0.99998903
0,0,0.9902142,0.009785724
1,1,8.095353e-14,1.0
0,0,1.0,4.091626e-09
1,0,1.0,3.959499e-08
1,1,0.09782325,0.90217674
0,0,0.99996483,3.5206496e-05
0,0,0.9989567,0.0010433538
1,0,0.9951096,0.004890395
1,0,0.98690295,0.013097002
1,0,0.887003,0.112997025
0,0,1.0,1.9677882e-08
0,0,0.9388377,0.06116225
1,0,0.9999869,1.3108456e-05
1,1,0.00042036216,0.9995796
0,0,0.9999964,3.55144e-06
0,0,0.9641049,0.035895135
0,0,0.9996834,0.00031664275
0,0,0.92544264,0.07455742
0,0,0.99997425,2.5753394e-05
1,1,2.3506755e-05,0.9999765
0,0,0.9999999,6.6499105e-08
0,0,0.9992805,0.00071946747
1,1,0.0011230957,0.99887687
0,0,0.99820244,0.0017975038
0,0,0.9998357,0.0001642957
0,0,1.0,1.1612022e-08
0,0,0.99992573,7.4234216e-05
1,0,0.9999727,2.7318209e-05
1,0,0.98467493,0.015325044
0,0,0.9999665,3.3499313e-05
0,1,0.11217314,0.88782686
1,1,0.45399508,0.54600495
1,0,0.99962306,0.00037692828
0,0,0.9710556,0.02894437
