1,1,0.048708152,0.9512919
0,0,0.7097285,0.29027152
1,1,0.010536605,0.9894633
1,0,0.8972612,0.102738746
0,0,0.90007305,0.09992693
0,0,0.84012014,0.15987986
1,1,0.0010767207,0.99892324
1,1,0.05598572,0.94401425
1,1,0.10266994,0.89733005
0,0,0.9691051,0.030894915
1,0,0.911888,0.08811205
0,0,0.5326625,0.46733746
1,1,0.14116685,0.85883313
1,0,0.6058226,0.39417735
1,0,0.80046034,0.19953965
1,1,0.34474456,0.65525544
1,0,0.7547573,0.24524267
0,1,0.16550365,0.8344964
1,0,0.62317675,0.37682322
1,0,0.7083563,0.29164365
1,0,0.9427053,0.057294745
1,1,0.03137033,0.96862966
1,1,0.08737931,0.9126207
1,1,0.06390267,0.9360973
0,1,0.36642116,0.63357884
1,0,0.91084003,0.089159936
1,0,0.6542392,0.34576085
1,1,0.0011926645,0.9988073
0,0,0.6966054,0.3033946
1,0,0.9577268,0.04227321
1,0,0.54052913,0.45947084
1,1,0.10228276,0.8977172
1,1,0.40454155,0.59545845
0,0,0.6104938,0.38950616
1,1,0.2628472,0.7371528
1,0,0.8302799,0.1697201
1,1,0.36992535,0.6300746
1,1,0.31154117,0.68845886
1,1,0.36244643,0.6375536
0,1,0.49116606,0.508834
0,1,0.10813065,0.8918693
0,1,0.49855298,0.501447
1,0,0.694756,0.30524403
1,1,0.3837856,0.6162144
1,1,0.16572016,0.83427984
1,0,0.76099825,0.23900174
1,1,0.39257333,0.6074267
1,1,0.1426956,0.8573044
1,1,0.2039048,0.7960952
0,0,0.771789,0.22821096
1,1,0.1380108,0.8619892
0,1,0.3967361,0.6032639
1,1,0.011905208,0.98809487
0,0,0.5326625,0.46733746
1,1,0.09216328,0.9078367
1,1,0.0006532252,0.9993468
1,1,0.017125241,0.98287475
1,1,0.45930582,0.5406941
1,0,0.7241348,0.27586523
0,1,0.00011720891,0.9998828
1,0,0.7330574,0.26694262
1,1,0.18622112,0.81377894
1,0,0.870095,0.12990494
1,0,0.54891515,0.45108488
1,0,0.98815304,0.011846945
1,0,0.7590272,0.24097283
0,1,0.13581878,0.8641812
1,1,0.04245353,0.9575465
1,1,0.20809545,0.79190457
1,1,0.16968502,0.83031493
0,0,0.55203974,0.44796023
0,1,0.06408507,0.9359149
1,0,0.8229018,0.17709827
1,1,0.0061768466,0.9938232
1,1,0.39193457,0.6080654
1,1,0.10724147,0.8927585
0,0,0.8730405,0.12695952
1,1,0.1849291,0.8150709
1,0,0.78375995,0.21624008
1,0,0.7762848,0.22371519
1,1,0.01681822,0.9831818
1,0,0.7726408,0.22735918
1,1,0.00016296795,0.99983704
1,1,1.184918e-06,0.9999988
1,1,0.42401597,0.57598406
0,0,0.7479306,0.2520694
1,1,0.05343823,0.94656175
1,0,0.7658403,0.23415968
0,0,0.7030703,0.2969297
0,1,0.4913423,0.50865763
0,0,0.5326625,0.46733746
0,0,0.5326625,0.46733746
1,1,0.076769315,0.9232307
1,1,8.969781e-05,0.99991024
1,1,0.039947066,0.9600529
0,1,0.097603925,0.9023961
1,1,0.0006705291,0.99932945
1,1,0.22807334,0.77192664
0,0,0.57146406,0.42853588
1,1,0.22693455,0.77306545
1,1,0.0006280109,0.99937207
1,1,0.04548779,0.9545122
1,1,0.011709834,0.9882902
0,0,0.7658167,0.23418334
1,1,0.057212543,0.94278747
1,1,0.20877129,0.79122865
1,0,0.6090686,0.39093146
1,0,0.8054688,0.1945312
1,1,0.0063562333,0.99364376
1,1,0.3711085,0.6288915
1,0,0.78046906,0.21953093
1,0,0.8035041,0.19649586
1,0,0.8370672,0.16293281
0,0,0.787222,0.21277796
0,1,0.0068671466,0.9931329
1,1,0.21654162,0.7834584
1,0,0.79863536,0.20136462
1,0,0.6644717,0.33552834
1,1,0.00025895325,0.999741
1,1,0.2684539,0.73154604
0,0,0.8212888,0.17871115
1,1,0.009345686,0.9906543
0,1,0.40965825,0.59034175
1,1,0.0028429786,0.997157
1,1,0.0041929516,0.99580705
0,1,0.3681984,0.6318016
1,1,0.03349559,0.96650445
0,1,0.37260875,0.6273912
1,0,0.70098346,0.29901657
1,1,0.25705096,0.74294907
0,1,0.34601098,0.653989
1,1,0.3941398,0.6058603
0,0,0.9701763,0.029823735
1,1,0.39223143,0.6077686
0,1,0.4230572,0.57694286
1,1,0.36469716,0.6353028
0,1,0.084322006,0.915678
1,0,0.8141517,0.18584834
1,1,0.11844774,0.8815523
0,1,0.03694945,0.9630506
0,1,0.069502726,0.9304973
0,1,0.35702443,0.64297557
1,0,0.80352944,0.19647053
1,0,0.5318746,0.46812537
0,1,0.026930429,0.97306955
0,1,0.23861144,0.7613886
1,0,0.6821492,0.31785086
1,1,0.076662436,0.9233376
1,1,0.34068337,0.6593166
1,1,0.19964395,0.8003561
0,1,0.063292585,0.9367074
0,1,0.07360313,0.92639685
1,0,0.55336,0.44664004
0,0,0.69861,0.30138996
1,1,0.000113182556,0.99988675
0,1,0.010955588,0.9890444
0,0,0.92657584,0.073424116
1,1,0.15320945,0.84679055
0,1,0.3365171,0.6634829
0,0,0.85535127,0.14464866
1,1,0.1573635,0.84263647
1,1,0.052885186,0.94711477
1,1,0.24001873,0.7599813
1,0,0.6682265,0.33177352
1,1,0.11011765,0.8898824
1,1,0.012099587,0.9879004
0,0,0.8867025,0.113297574
1,0,0.99569786,0.0043021035
1,1,0.2969628,0.70303726
0,1,0.047145013,0.95285493
0,0,0.8755999,0.12440008
1,1,0.047522854,0.95247716
1,1,0.013570885,0.9864291
1,1,0.19806534,0.80193466
1,0,0.8421139,0.15788609
1,0,0.755755,0.24424495
1,1,0.089999884,0.91000015
1,0,0.9300242,0.06997576
0,0,0.92509335,0.074906625
0,1,0.31790522,0.6820948
1,1,0.4685674,0.5314326
1,0,0.6639323,0.33606768
1,1,0.124725066,0.87527496
1,1,0.00070243166,0.9992975
1,1,0.14674433,0.8532556
1,1,0.063926525,0.9360734
0,0,0.90509075,0.09490931
1,0,0.59210104,0.40789896
1,1,0.005966456,0.9940335
1,0,0.8767031,0.12329694
0,0,0.64826256,0.35173747
1,0,0.8300139,0.16998613
0,0,0.9739038,0.026096195
1,1,0.09124681,0.9087532
1,0,0.92412025,0.075879775
1,1,0.28235486,0.7176451
1,0,0.87329,0.12671001
1,1,0.33932096,0.66067904
1,1,0.051437937,0.9485621
1,0,0.7842931,0.21570688
1,1,0.00039471488,0.99960536
1,1,3.2642674e-06,0.9999968
1,1,0.02359968,0.9764004
1,1,0.02517872,0.97482127
1,1,0.07428394,0.925716
0,0,0.898195,0.10180502
1,0,0.8589267,0.14107332
1,1,0.07048681,0.9295133
0,0,0.5326625,0.46733746
1,0,0.72210413,0.27789587
1,1,0.17099994,0.8290001
1,1,0.28172314,0.7182769
1,1,0.17830999,0.82169
0,0,0.75047225,0.24952775
1,1,0.061223917,0.9387761
1,1,0.32133642,0.6786636
0,1,0.0025316363,0.99746835
1,1,0.1910498,0.8089502
1,1,0.47400457,0.52599543
1,1,0.4833115,0.51668847
1,1,0.10009994,0.8999
1,1,0.042757228,0.95724285
1,1,0.10187953,0.8981205
1,1,0.0037407777,0.9962592
1,0,0.8241689,0.17583106
0,1,0.03791618,0.9620838
0,1,0.34973276,0.6502673
1,1,0.4652619,0.53473806
0,1,0.35241902,0.647581
1,1,0.41730127,0.58269876
1,1,0.0455137,0.9544863
1,1,0.016530706,0.98346937
0,1,0.017623011,0.98237693
1,1,0.0004299503,0.9995701
1,0,0.58282447,0.41717556
0,0,0.58585125,0.4141488
1,1,0.10295664,0.8970434
1,0,0.7124076,0.28759238
1,1,0.3043675,0.69563246
1,1,0.48771605,0.5122839
1,0,0.62692904,0.3730709
1,1,0.009526012,0.9904739
1,1,0.05706552,0.94293445
1,0,0.53146553,0.46853453
0,0,0.5326625,0.46733746
1,0,0.8749098,0.12509023
0,1,0.015840797,0.98415923
1,1,0.17805608,0.82194394
1,1,0.43857372,0.5614263
1,0,0.92406994,0.07593003
1,1,0.088477805,0.91152227
0,1,0.020471862,0.97952807
1,0,0.60677254,0.39322746
1,0,0.6935897,0.30641028
1,1,0.14753237,0.85246766
1,1,0.043333914,0.9566661
1,1,0.31058022,0.68941975
1,0,0.54464155,0.45535848
0,1,0.033409797,0.96659017
1,0,0.96693724,0.03306281
0,0,0.8059523,0.19404769
1,1,0.38756746,0.61243254
1,0,0.6917297,0.30827028
1,1,0.0029180064,0.99708194
1,1,0.3266709,0.6733291
0,0,0.990858,0.009142029
0,0,0.6557296,0.34427038
1,0,0.72193193,0.2780681
0,0,0.78476036,0.21523963
1,0,0.5431846,0.45681542
1,1,0.20993537,0.7900647
1,1,0.08641593,0.9135841
1,1,0.04535612,0.9546439
1,0,0.9507708,0.049229153
1,1,0.4302524,0.56974757
1,1,0.34409976,0.6559002
1,0,0.9846444,0.015355577
1,1,0.16199902,0.838001
0,0,0.6158513,0.3841487
0,1,0.2916039,0.70839614
1,1,0.0040747714,0.9959252
1,1,0.42014447,0.5798555
1,1,0.009385809,0.9906142
1,1,0.18312006,0.8168799
0,0,0.7311381,0.26886183
1,1,0.061125837,0.9388742
1,0,0.62635994,0.37364003
1,1,0.076006725,0.9239933
1,1,0.019506536,0.9804935
1,1,0.008618669,0.99138135
0,0,0.5326625,0.46733746
1,1,0.00014444198,0.9998555
1,1,0.009483886,0.9905161
1,0,0.6376983,0.3623017
1,0,0.5743031,0.4256969
1,1,0.049871814,0.9501282
1,1,0.4765231,0.52347696
0,0,0.6473813,0.3526187
1,1,7.543098e-05,0.99992454
0,0,0.7618122,0.23818782
1,1,0.19280043,0.80719954
1,0,0.69198686,0.30801308
1,0,0.8267686,0.17323147
0,1,0.085223205,0.91477686
1,0,0.67642874,0.32357126
0,1,0.39520708,0.6047929
1,1,0.00047577656,0.99952424
1,1,0.056429133,0.94357085
0,1,0.17627469,0.82372534
1,1,0.0028853032,0.99711466
0,0,0.5675275,0.43247247
1,1,0.2600573,0.7399427
1,0,0.9252597,0.07474029
1,1,0.2811313,0.7188687
1,0,0.9102609,0.08973902
1,0,0.6316196,0.3683805
1,1,0.051861886,0.94813806
0,1,0.07605632,0.92394376
1,0,0.91606784,0.08393213
1,1,0.42491344,0.5750866
1,1,0.35777035,0.6422296
1,1,0.16744998,0.83255
1,1,0.17991099,0.820089
1,0,0.52220374,0.47779626
0,0,0.7933836,0.20661648
1,0,0.7982719,0.20172812
1,1,0.3346252,0.6653748
1,1,0.014633838,0.9853661
1,1,0.3676893,0.6323107
0,1,0.009276109,0.9907239
1,1,0.292015,0.707985
1,0,0.56414485,0.4358552
1,0,0.6955312,0.3044689
0,0,0.93828833,0.06171165
1,0,0.8792245,0.120775506
1,1,8.183804e-07,0.99999917
1,1,0.14092076,0.85907924
1,1,0.018996129,0.9810038
1,0,0.77394927,0.22605073
1,1,0.00017275877,0.9998273
0,0,0.6470115,0.35298842
1,0,0.83663386,0.16336612
1,0,0.95767856,0.042321455
1,1,0.1825338,0.81746614
0,1,0.3735694,0.62643063
1,1,0.23451647,0.76548356
1,1,0.33099514,0.6690048
1,0,0.9550365,0.04496347
1,1,0.29459468,0.7054053
1,0,0.84652364,0.15347642
1,0,0.669352,0.33064798
0,0,0.99562764,0.0043723886
1,0,0.5192381,0.48076198
1,0,0.8888305,0.11116949
0,0,0.58387953,0.41612047
0,0,0.77430654,0.22569346
1,1,5.0421262e-05,0.9999496
0,0,0.9568076,0.043192368
1,1,5.9888276e-05,0.99994016
1,1,0.009651858,0.9903481
1,1,0.05879222,0.9412078
1,1,0.21326412,0.78673583
0,1,0.17202872,0.8279712
0,0,0.8647086,0.1352914
1,0,0.69271076,0.30728924
1,1,0.46816432,0.5318356
1,0,0.7296576,0.27034232
1,1,0.06047877,0.9395212
1,0,0.9882522,0.011747801
1,0,0.5412161,0.45878395
1,1,0.095073305,0.9049267
1,1,0.044983093,0.9550169
1,0,0.77682173,0.22317827
1,0,0.5396354,0.46036458
1,0,0.9332887,0.066711314
0,1,0.41550645,0.5844935
0,1,0.0773735,0.9226265
1,0,0.7134211,0.28657892
1,1,0.01787698,0.98212296
1,0,0.9819624,0.018037641
0,1,0.025130725,0.9748693
1,1,0.48918405,0.5108159
1,0,0.9400909,0.059909124
1,0,0.6525438,0.34745625
1,1,0.062922366,0.9370776
1,1,0.22929826,0.77070177
1,1,0.45542064,0.5445794
0,1,0.28623354,0.7137665
1,0,0.9349574,0.065042585
1,0,0.8623406,0.13765942
1,1,0.031797744,0.96820223
1,1,0.20278591,0.7972141
1,1,0.23526298,0.76473707
1,1,0.4345749,0.5654251
1,1,0.01844575,0.98155427
1,0,0.58785284,0.4121472
1,0,0.7375041,0.26249582
1,1,0.3747156,0.62528443
0,0,0.9034933,0.096506685
0,1,0.06826169,0.9317383
1,0,0.7689649,0.23103513
1,1,0.030687744,0.9693123
1,1,0.009050358,0.9909497
1,1,0.025995206,0.97400486
1,1,0.073227316,0.9267727
1,1,0.19410504,0.805895
1,1,0.1387768,0.8612232
1,1,0.36228842,0.6377115
1,0,0.9942919,0.005708077
1,1,0.0015538172,0.99844617
0,1,0.026624449,0.97337556
1,0,0.6837457,0.31625426
1,1,0.34095153,0.6590484
1,1,0.06499961,0.93500036
1,1,0.22867627,0.7713237
1,1,0.079442784,0.9205572
1,1,0.022677753,0.9773222
1,1,0.09520239,0.9047977
1,0,0.5360437,0.46395627
1,0,0.5684077,0.4315922
0,0,0.6437374,0.35626262
0,0,0.82435364,0.17564633
0,0,0.5079142,0.49208575
0,0,0.9988925,0.0011074787
1,1,0.001127538,0.99887246
1,0,0.68997115,0.31002885
1,1,0.14868596,0.851314
0,0,0.8721172,0.12788276
0,0,0.6867293,0.3132707
1,0,0.58785003,0.41214994
1,1,0.04411154,0.9558885
0,0,0.5326625,0.46733746
1,1,0.48911136,0.51088864
1,1,0.014112969,0.985887
1,0,0.54819554,0.4518044
1,1,0.07423642,0.9257636
1,1,0.037177395,0.96282256
1,0,0.503034,0.49696603
0,0,0.65943515,0.34056485
1,1,0.15377118,0.84622884
1,1,0.3964241,0.6035759
1,0,0.97204363,0.027956422
0,0,0.92386293,0.07613702
1,1,0.19046803,0.8095319
0,0,0.9524474,0.047552627
0,0,0.5275832,0.47241682
1,0,0.6798499,0.32015005
1,1,0.034543354,0.9654567
0,0,0.66334546,0.3366546
1,0,0.91197145,0.08802856
1,1,0.18151326,0.8184868
1,1,0.12237544,0.8776246
1,1,0.34480846,0.6551915
0,0,0.70576257,0.29423738
1,1,0.010299475,0.98970056
1,0,0.7977825,0.20221744
0,1,0.00015410336,0.99984586
1,0,0.99769646,0.00230347
0,1,0.2878672,0.7121329
1,1,0.15559149,0.84440845
1,1,0.33680627,0.6631937
0,0,0.7941312,0.20586875
0,0,0.67274565,0.32725435
0,0,0.7552559,0.24474414
1,1,0.019599576,0.98040044
0,0,0.7501774,0.24982262
0,0,0.565918,0.43408197
0,0,0.67465645,0.32534358
1,1,0.1693804,0.83061963
0,1,0.19307324,0.8069267
0,1,0.3498511,0.65014887
1,1,0.02431584,0.9756841
0,0,0.6910398,0.30896023
0,0,0.87485677,0.12514319
0,0,0.5326625,0.46733746
0,1,0.17566828,0.8243317
1,1,0.16256624,0.8374338
1,1,0.11146506,0.88853496
1,1,0.2111056,0.7888944
1,0,0.93004334,0.069956586
0,0,0.8407293,0.15927067
0,1,0.21431677,0.7856832
0,1,0.19518955,0.80481046
1,1,0.16940483,0.8305952
0,0,0.5326625,0.46733746
1,1,0.26840654,0.7315935
0,1,0.093521774,0.9064783
1,1,0.082051255,0.91794866
1,1,0.28405547,0.7159446
1,1,0.010355269,0.98964477
1,1,0.02118161,0.9788184
1,1,0.0120801665,0.9879198
0,1,0.19704373,0.8029563
