1,1,0.048708152,0.9512919
0,1,0.3541098,0.6458902
0,0,0.9477111,0.05228887
1,1,0.05040009,0.9495999
0,0,0.98881614,0.011183846
0,1,0.34236678,0.6576331
0,0,0.7800348,0.2199652
0,0,0.8999184,0.100081585
1,0,0.9474712,0.05252872
1,1,0.480746,0.51925397
0,1,0.0059253844,0.99407464
0,0,0.6595228,0.34047723
1,1,0.068036035,0.931964
1,1,0.009508878,0.99049115
0,1,0.37585053,0.6241495
1,0,0.9504162,0.0495838
0,0,0.55385166,0.44614834
0,0,0.5712712,0.4287288
1,1,0.065309584,0.9346904
1,1,0.04822414,0.95177585
0,0,0.99258304,0.007416945
1,1,4.325089e-05,0.9999567
1,1,0.024624193,0.9753758
1,1,0.11014578,0.88985425
1,0,0.8461324,0.15386763
0,1,0.098535694,0.90146434
0,0,0.95518625,0.044813786
1,1,0.018257251,0.98174274
1,1,0.04091831,0.9590817
1,0,0.9066028,0.09339719
0,1,0.24500681,0.7549932
0,1,0.11748556,0.8825145
1,0,0.6111827,0.3888173
1,1,0.10173048,0.8982696
0,1,0.21503982,0.78496015
0,0,0.9839024,0.01609758
1,0,0.8055309,0.19446912
0,1,0.10428005,0.89571995
1,1,0.43073815,0.56926185
0,0,0.8604093,0.13959064
0,0,0.95386714,0.046132818
0,0,0.6757734,0.32422665
1,1,0.0018945616,0.9981054
0,0,0.84841985,0.15158015
1,0,0.65736216,0.34263778
1,1,0.15705132,0.8429487
1,1,0.26295468,0.73704535
0,0,0.62639195,0.37360802
1,0,0.5297739,0.47022617
0,0,0.9946332,0.0053667896
1,1,0.49179155,0.5082084
0,0,0.5369674,0.46303257
1,0,0.5897811,0.41021892
1,1,0.10621467,0.89378536
1,1,0.28528562,0.71471435
0,0,0.9976525,0.0023475462
0,0,0.7880359,0.21196407
1,1,0.095100395,0.90489954
0,1,0.48285642,0.5171436
0,0,0.53666824,0.4633317
0,1,0.398175,0.60182506
1,1,0.0021077844,0.9978922
0,0,0.67935896,0.32064104
1,0,0.57288605,0.42711398
0,1,0.34783596,0.65216404
1,0,0.9222032,0.077796794
0,0,0.94765085,0.052349225
0,1,0.01395388,0.98604614
1,1,0.0029076238,0.99709237
1,0,0.59314835,0.40685162
1,1,0.1791938,0.8208062
0,0,0.54186314,0.4581369
1,1,0.21179478,0.7882052
0,0,0.85887086,0.14112914
0,1,0.42955065,0.57044935
1,0,0.6514672,0.3485328
1,1,0.08697354,0.9130265
1,0,0.93505806,0.06494194
1,1,0.0054767467,0.9945233
1,0,0.50630456,0.49369547
1,1,0.05737532,0.9426246
0,1,0.0133235045,0.98667645
1,1,0.00027047066,0.9997296
1,0,0.91683006,0.08316998
1,0,0.9937312,0.0062687946
1,1,0.0049471976,0.9950529
1,1,0.00417563,0.99582434
0,0,0.9989617,0.0010383273
0,1,0.40967503,0.59032494
1,1,0.11391744,0.88608253
1,1,0.13626723,0.86373276
0,0,0.73379374,0.26620632
0,0,0.56030947,0.4396906
0,1,0.017359097,0.9826409
0,0,0.9405739,0.059426114
0,0,0.8706773,0.12932272
1,1,0.21315199,0.786848
0,0,0.99301815,0.0069818557
1,0,0.5722404,0.42775965
0,0,0.7865451,0.21345492
1,0,0.7010461,0.29895386
1,0,0.5926841,0.40731585
1,1,0.48500466,0.51499534
1,1,0.0002231977,0.9997768
0,1,0.09678159,0.9032184
0,1,0.022990568,0.9770095
1,1,5.5172815e-05,0.9999448
1,1,0.3857239,0.61427605
0,1,0.46831578,0.5316843
0,0,0.8411951,0.15880486
1,1,0.09528926,0.9047107
0,1,0.021362029,0.978638
1,1,0.3099851,0.69001484
1,0,0.547087,0.452913
1,1,0.002740586,0.9972594
0,1,0.45883837,0.5411616
0,0,0.918585,0.08141503
0,0,0.8741784,0.12582165
1,1,0.001080921,0.9989191
1,1,0.1417926,0.85820735
0,0,0.8241513,0.17584877
0,1,0.11186169,0.88813823
1,0,0.99332446,0.006675571
0,1,0.31690422,0.6830958
1,1,0.13074881,0.8692512
1,0,0.98089427,0.019105691
1,1,0.004765703,0.9952343
1,0,0.6447103,0.35528973
1,0,0.72795504,0.272045
0,1,0.03874706,0.9612529
1,0,0.87367475,0.12632523
1,0,0.55557734,0.44442266
1,1,0.025046192,0.97495383
1,1,0.039144255,0.9608558
1,1,0.024940196,0.9750598
1,1,0.0015618721,0.9984382
0,1,0.18371885,0.81628114
1,1,0.050358295,0.9496417
1,1,0.047691606,0.95230836
0,0,0.61914206,0.3808579
1,1,0.4261937,0.5738063
1,0,0.6954587,0.30454135
1,1,0.46278042,0.5372196
1,1,0.008755887,0.9912442
1,1,0.12516557,0.8748344
1,1,0.06644909,0.93355083
0,0,0.9187565,0.0812435
1,1,0.1834092,0.81659085
1,1,0.0013245214,0.9986754
1,0,0.552927,0.44707307
0,1,0.013618568,0.9863815
1,1,0.05880278,0.94119716
1,0,0.78987175,0.2101282
1,1,0.003074066,0.9969259
1,1,0.2917369,0.70826304
1,1,0.22826366,0.7717363
1,0,0.52228326,0.47771668
0,0,0.53762,0.46238
1,1,0.013201175,0.9867988
1,1,0.0069098696,0.9930902
1,1,0.14104822,0.85895175
1,0,0.85976577,0.14023425
1,1,0.06811318,0.9318868
1,0,0.9650621,0.034937974
1,1,0.3706072,0.6293928
0,1,0.40908188,0.5909181
0,0,0.61439025,0.38560975
0,0,0.99883205,0.0011679974
1,1,0.43471906,0.5652809
0,1,0.21463391,0.78536606
0,0,0.7160636,0.28393635
0,0,0.6999805,0.3000195
1,0,0.8459559,0.15404408
1,1,0.14018945,0.8598106
1,1,0.16440417,0.8355959
0,0,0.73976564,0.26023433
0,1,0.4261349,0.5738651
1,1,0.008978345,0.9910217
1,0,0.9564532,0.043546773
1,0,0.7606699,0.23933019
1,1,0.19725703,0.80274296
1,1,0.25888398,0.74111605
1,0,0.95203996,0.047960054
1,1,0.3745633,0.6254367
0,1,0.36666143,0.6333386
0,1,0.30309242,0.69690764
1,1,0.20733976,0.7926602
0,0,0.9750241,0.02497595
1,1,0.013176804,0.9868232
1,1,0.35452002,0.64548004
1,1,0.11565072,0.8843492
0,1,0.49986008,0.5001399
0,1,0.3556168,0.6443832
1,1,0.13640597,0.86359406
1,0,0.81843454,0.1815654
0,1,0.0017154898,0.9982845
0,0,0.70418006,0.2958199
0,0,0.7429879,0.25701207
0,1,0.20975982,0.79024017
1,0,0.59588605,0.40411395
0,0,0.959925,0.040074993
1,1,0.0003658913,0.99963415
1,1,0.21320571,0.7867943
0,1,0.3522857,0.6477143
0,1,0.42360237,0.57639766
1,1,0.00016013136,0.9998399
0,1,0.024454024,0.975546
0,0,0.9612833,0.03871667
1,1,0.42474565,0.5752544
1,0,0.64906675,0.35093325
1,1,0.09338609,0.9066139
1,1,0.3690401,0.63095987
1,1,0.33538687,0.6646132
0,0,0.88647646,0.113523535
0,0,0.78711534,0.21288463
1,0,0.85718834,0.1428117
1,0,0.65959173,0.34040824
1,0,0.79258865,0.20741126
0,0,0.8519734,0.14802656
1,1,0.33355314,0.66644686
1,1,0.45758542,0.54241455
1,1,0.45263836,0.5473617
1,0,0.9015687,0.09843132
0,0,0.949014,0.050985966
1,0,0.8817866,0.11821341
1,0,0.9227355,0.07726449
1,1,0.116643324,0.8833567
1,1,0.0092537645,0.99074626
1,1,0.0027980942,0.9972019
0,1,0.014629919,0.98537004
1,1,0.19397539,0.80602455
0,0,0.85008806,0.14991187
0,1,0.3594641,0.6405359
0,0,0.7003477,0.2996523
1,0,0.9563824,0.04361761
0,0,0.9103713,0.08962872
0,0,0.7632794,0.23672068
0,1,0.004144876,0.99585515
1,1,0.0038749953,0.99612504
0,0,0.8736651,0.12633492
1,1,0.011583995,0.9884161
1,0,0.64140123,0.3585988
1,0,0.9569007,0.043099254
1,1,0.32360357,0.6763964
0,1,0.03179139,0.9682086
1,1,0.39018148,0.60981846
0,0,0.91317767,0.08682238
1,1,0.1283209,0.87167907
1,1,0.47125894,0.52874106
1,0,0.97630787,0.023692165
1,0,0.99688596,0.0031140225
1,0,0.7331902,0.26680982
1,1,0.006718628,0.99328136
1,1,0.36308748,0.6369125
1,1,0.3794767,0.6205233
1,1,0.00064683455,0.9993531
1,1,0.30801117,0.6919888
1,0,0.9175323,0.082467645
1,1,0.010292992,0.989707
0,0,0.6680913,0.3319087
1,0,0.50229084,0.49770918
1,1,0.039077647,0.96092236
1,1,0.18562005,0.81438
1,1,0.00800061,0.99199945
1,1,0.3410489,0.6589511
1,0,0.9441644,0.055835634
1,1,0.0003850444,0.99961495
0,0,0.54963243,0.4503676
1,1,0.0008026505,0.9991973
1,1,0.10031584,0.89968413
1,0,0.6744161,0.3255839
1,0,0.9205462,0.0794538
1,0,0.663065,0.336935
1,0,0.6111893,0.3888107
1,1,0.22900909,0.7709909
1,0,0.95829785,0.04170209
1,1,0.2149776,0.7850224
0,0,0.8879703,0.11202963
1,0,0.9786774,0.021322604
1,0,0.6713949,0.32860506
0,0,0.72939163,0.27060828
1,0,0.9399247,0.060075287
1,1,0.19647084,0.80352914
1,0,0.9986744,0.0013256656
1,1,0.39257002,0.60743
0,0,0.9253617,0.074638315
1,0,0.99540883,0.0045911456
1,1,0.16484973,0.8351503
1,0,0.69476914,0.3052309
1,1,0.08902643,0.91097355
0,1,0.025967782,0.9740322
1,1,0.022131315,0.9778686
1,1,0.44839022,0.55160975
0,1,0.44932672,0.55067325
1,0,0.5182678,0.48173216
0,1,0.2613504,0.7386496
0,1,0.06965933,0.93034065
0,1,0.37224412,0.6277559
0,0,0.9811585,0.018841434
0,1,0.067238204,0.93276185
0,0,0.7050872,0.29491276
1,1,0.47429788,0.52570206
1,0,0.5099032,0.49009678
1,1,0.045209806,0.9547902
1,0,0.83719677,0.16280319
1,0,0.86293125,0.13706878
0,0,0.76060724,0.23939271
1,1,0.04100326,0.9589967
0,1,0.44599977,0.55400026
1,1,0.447255,0.552745
0,1,0.30807874,0.69192123
1,1,0.089931995,0.910068
0,1,0.023877379,0.97612256
1,1,0.47470936,0.52529067
1,0,0.9999447,5.5299497e-05
0,0,0.84268093,0.1573191
1,1,0.32581636,0.6741836
1,0,0.72345644,0.27654347
1,1,0.03875179,0.96124816
1,1,0.0035205483,0.99647945
0,0,0.8142393,0.18576069
0,1,0.3874392,0.61256075
1,0,0.6395153,0.36048472
1,1,0.0008832874,0.9991167
1,1,0.033163644,0.9668364
0,0,0.8342716,0.16572838
1,1,0.28615436,0.7138457
1,1,0.003806112,0.9961939
1,1,0.0051332833,0.9948667
1,1,0.4525291,0.54747087
0,0,0.877847,0.122153
1,1,0.14542043,0.85457957
1,0,0.99847,0.001529964
1,0,0.5605898,0.4394102
1,0,0.9496576,0.05034236
1,1,0.003046976,0.996953
1,1,0.071601264,0.9283987
1,0,0.888782,0.11121802
1,0,0.7048532,0.29514682
1,1,0.2659724,0.73402756
1,1,0.18670027,0.8132998
0,0,0.6443573,0.35564277
1,0,0.73773205,0.26226792
1,0,0.6299727,0.3700273
0,0,0.7869477,0.2130522
1,1,0.00026528796,0.9997347
1,0,0.6134106,0.38658944
0,0,0.71478456,0.2852154
0,0,0.9335444,0.066455625
1,1,2.8935849e-05,0.99997103
1,1,0.00017255246,0.9998274
1,1,0.07059285,0.9294072
1,1,0.057659116,0.94234085
1,1,0.0006256925,0.99937433
1,1,0.0022937525,0.9977062
0,1,0.0017637198,0.9982363
1,1,0.1626371,0.83736295
1,0,0.7296836,0.27031642
1,1,0.05914551,0.9408545
1,1,0.04547161,0.95452833
0,0,0.83141226,0.16858773
1,0,0.79519194,0.20480804
1,1,0.17110536,0.8288947
1,1,0.004972521,0.9950275
1,1,0.10297067,0.8970294
1,0,0.91477984,0.08522019
0,0,0.6883893,0.3116107
0,1,0.00013711883,0.9998629
1,0,0.89977235,0.10022763
1,0,0.8078184,0.1921816
0,1,0.31055412,0.68944585
1,1,0.09359367,0.9064064
0,1,0.07008491,0.92991513
1,1,0.02407194,0.97592807
1,1,0.018182417,0.98181754
1,1,0.28702277,0.7129772
1,0,0.77015895,0.22984104
0,1,0.04433174,0.95566833
1,1,0.12360482,0.8763952
1,1,0.41231927,0.58768076
0,1,0.092383906,0.9076161
1,1,0.03190118,0.9680988
1,1,0.49403077,0.5059692
0,0,0.93446165,0.065538354
0,1,0.23186894,0.7681311
1,1,0.013313279,0.9866867
1,0,0.9557072,0.044292796
0,0,0.7848427,0.21515727
0,0,0.858227,0.14177296
1,1,0.21029413,0.7897059
1,1,0.13822156,0.86177844
1,1,0.008830307,0.9911697
1,0,0.7559439,0.24405617
1,1,0.04753929,0.9524607
1,1,0.2645727,0.7354273
1,1,0.236471,0.76352906
0,0,0.77029306,0.22970691
1,1,0.10122174,0.8987782
1,0,0.7969303,0.20306969
1,1,9.6770855e-06,0.99999034
1,1,0.12864351,0.8713565
1,1,0.1756315,0.8243685
0,1,0.44944713,0.5505529
1,0,0.85360223,0.14639775
1,1,0.13832988,0.86167014
1,1,0.34747478,0.6525252
1,0,0.67783904,0.32216096
1,1,0.116911985,0.883088
0,0,0.99887484,0.0011251073
1,0,0.9498404,0.050159525
1,0,0.523064,0.47693598
0,0,0.9919199,0.008080102
0,0,0.8310015,0.16899844
0,0,0.5608851,0.43911496
1,1,0.014549753,0.98545027
0,0,0.8055429,0.19445713
1,1,0.021695442,0.9783045
1,0,0.84319335,0.15680663
1,0,0.922399,0.077601
0,0,0.9240882,0.075911835
0,0,0.95095253,0.0490475
0,0,0.5635614,0.4364386
1,0,0.9803813,0.019618744
0,0,0.59353733,0.40646267
1,0,0.5296336,0.47036645
0,1,0.43630868,0.5636914
0,1,0.009719296,0.9902806
1,1,0.17183912,0.8281609
0,1,0.11821818,0.8817818
0,1,0.12536684,0.87463313
1,1,0.17766324,0.8223368
1,1,0.008268477,0.9917316
1,1,0.006919286,0.9930807
1,1,0.2059622,0.7940378
1,1,0.008952388,0.9910477
0,1,0.12431223,0.8756878
0,0,0.9444497,0.05555025
1,1,0.24708658,0.7529135
0,0,0.8584245,0.14157557
1,1,0.0026444283,0.9973556
1,1,0.1911324,0.8088677
0,0,0.98050433,0.019495584
1,1,0.060177833,0.93982214
1,0,0.75859165,0.24140832
1,0,0.8194868,0.1805132
0,0,0.7305769,0.26942316
1,0,0.7704897,0.22951029
1,0,0.9709698,0.029030234
1,1,0.41255495,0.5874451
1,1,0.0072057,0.9927942
1,0,0.93358284,0.06641717
1,0,0.7447865,0.25521347
1,1,0.106666826,0.89333314
1,1,0.00038918608,0.99961084
0,0,0.7578827,0.24211726
1,1,0.36234674,0.6376533
1,1,0.22474577,0.7752543
0,1,0.13847424,0.8615257
1,1,0.00027110163,0.99972886
1,1,0.0072338665,0.99276614
1,1,0.26291257,0.7370874
0,0,0.6837769,0.31622306
0,0,0.9737195,0.026280455
0,0,0.8542661,0.1457339
0,1,0.1364374,0.8635626
1,1,0.48563677,0.5143632
1,1,0.025031032,0.974969
0,1,0.19225872,0.8077413
0,0,0.99874556,0.00125445
0,0,0.9712044,0.028795587
1,1,0.17134488,0.82865506
1,1,0.3379077,0.6620923
0,0,0.68058723,0.31941277
0,0,0.76908106,0.23091894
0,1,0.4473717,0.5526283
1,0,0.969611,0.030388977
1,0,0.8024849,0.19751509
1,1,0.13543333,0.8645666
0,0,0.7589238,0.24107617
1,0,0.9390605,0.060939495
1,0,0.82701504,0.17298496
0,1,0.35333043,0.64666957
1,1,0.00040576755,0.9995943
1,1,0.12896933,0.8710307
1,1,0.013198859,0.98680115
1,1,0.001044567,0.99895537
1,1,0.002758673,0.9972414
1,1,0.06665377,0.9333462
0,0,0.93839705,0.061602917
0,1,0.13311896,0.8668811
1,1,0.45144454,0.5485555
0,0,0.5679429,0.43205705
0,1,0.0047008633,0.9952991
1,0,0.8341756,0.1658244
